Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
super-nintendo,PGA European Tour,9/1/1996,Everyone,Unkown,Unkown,Sports,7.85138E+11,13050,"European Tour is best thought of as a remake of the original game, rather than a sequel as such. It features 5 courses from across Europe, and 60 top European pros, rather than the US-leaned lineup of the original. The graphics are much more detailed and colorful, as you'd expect considering the intervening years of advances in programming skill.",https://www.pricecharting.com/game/super-nintendo/pga-european-tour
super-nintendo,PGA Tour 96,1/1/1996,Unkown,Black Pearl Software,Unkown,Sports,7.85138E+11,13051,"PGA Tour 96 was the last of the series released for Sega's 16-bit console, and technologically the most advanced one. Instead of offering several generic courses, the three available (Spyglass Hill, Sawgrass and River Highlands) are in 3D, with height differences visible (as well as the limited 3D abilities of the console allow).",https://www.pricecharting.com/game/super-nintendo/pga-tour-96
super-nintendo,PGA Tour Golf,3/1/1992,Everyone,Electronic Arts,Unkown,Golf,014633070798,14313,"PGA Tour Golf introduced many of the conventions commonly seen in the genre since. The three-click control method (the first to start the swing, the second setting power and over-swing, the third setting draw or fade) allowed for a multitude of different shots, and required a sense of timing.",https://www.pricecharting.com/game/super-nintendo/pga-tour-golf
super-nintendo,Phalanx,10/1/1992,Teen,Kemco,Zoom,Shoot'em Up,7.41648E+11,13053,"A futuristic shooter, Phalanx is the name of the prototype starfighter flown by Wink Baufield, a genetically enhanced pilot. It is sent to protect and reclaim Delia IV, a planet in the Andromeda galaxy, which has been colonized by humans for interstellar research purposes. However, an unknown and powerful alien force has overtaken the planet, the military defenses have been completely overwhelmed, and all hope rests on the Phalanx.",https://www.pricecharting.com/game/super-nintendo/phalanx
super-nintendo,Phantom 2040,6/1/1995,Teen,Viacom,Unkown,Action & Adventure,040824232003,7046,"You are the Phantom, searching for the evil Rebecca Madison in the vast city of Metropia. As head of Maximum, Inc., she will stop at nothing to fulfil her twisted plans to control the world... unless you can overpower her.",https://www.pricecharting.com/game/super-nintendo/phantom-2040
super-nintendo,Pieces,12/1/1994,Everyone,Atlus,Unkown,Action & Adventure,7.30865E+11,7047,"Pieces is a new take on Jigsaw puzzles by mixing it with Tetris. Players take pieces of a jigsaw and fit them into the proper outlines on the puzzle to form a picture. Players can compete in the Jigsaw Mode which allows up to five friends to compete against each other, by taking turns, in a race against time depending upon the difficulty setting (four total). Players can also compete against the computer, complete with power-ups that can help the player such as Sweeper which takes away half of their opponents completed puzzle. There are eight different categories of puzzles to choose from ranging from sports themes to global locations, each with eight puzzles ranging 36 to 60 pieces in size.",https://www.pricecharting.com/game/super-nintendo/pieces
super-nintendo,Pilotwings,8/13/1991,Everyone,Nintendo,Unkown,Simulation,045496830045,7048,"The Sky's the Limit! Are you ready to earn your wings at the most exclusive flight school in the world? Then report immediately to the secret Pilotwings Flight Club, where your training begins! You'll see the ground twist beneath you as you jump from your plane and attempt a precision skydive (don't forget to pull your rip cord!). You'll relive the early days of flying as you bring your biplane in for a pin-point landing. After you master the basics, you'll be called on to test an experimental rocket pack, soar in a hang glider, and pilot an advanced attack helicopter in a hazardous rescure mission. The realism is incredible as the Super NES takes you airborne with multi-dimensional graphics, endless skylines and the freedom to fly wherever you like. Do you have what it takes to earn your wings? Then get going! You're late for your first class!",https://www.pricecharting.com/game/super-nintendo/pilotwings
super-nintendo,Pinball Dreams,4/1/1994,Everyone,GameTek,Unkown,Arcade,043948510903,7049,"The first in a line of pinball games from 21st Century and Digital Illusions, with four tables covering themes such as the wild west for Steel Wheel, space rockets for Ignition, a haunted graveyard for Nightmare and pop music for Beat Box.",https://www.pricecharting.com/game/super-nintendo/pinball-dreams
super-nintendo,Pinball Fantasies,2/1/1995,Everyone,GT Interactive,Unkown,Arcade,043948510255,7050,"After the success of Pinball Dreams on several systems, a sequel featuring four new tables was created. The gameplay is much the same as the first game, with realistic physics, multi-player options and a high score table to aim for. The tables are Partyland, Speed Devils, Billion Dollar Gameshow and Stones 'n' Bones, taking in a funfair, racing cars, a tacky game-show, and a graveyard. Each one has a range of ramps, combos, light sequences and targets to shoot, as well as general themes which are less influenced by real tables than those in Pinball Dreams.",https://www.pricecharting.com/game/super-nintendo/pinball-fantasies
super-nintendo,Pink Goes to Hollywood,12/1/1993,Everyone,Nintendo,Unkown,Action & Adventure,7.51571E+11,11859,"The Pink Panther is on his way to Hollywood to audition for an important role. Chased by his nemesis Inspector Clouseau, he flees into the MGM Studios. From the main entrance, you can enter different movie sets with distinct areas such as graveyards, manors or the jungle. Using a side-scrolling view, Pink Panther can jump, duck, run, climb and use a boxing glove to knock out enemies. Additionally, there are special tricks and props such as magic carpets, umbrellas and stairs to reach higher regions. Items such as stoplights, jackhammers, bowling balls, shields and supergloves give an advantage in the battles.",https://www.pricecharting.com/game/super-nintendo/pink-goes-to-hollywood
super-nintendo,Pinkie,1/1/2018,Unkown,Piko Interactive,Piko Interactive,Action & Adventure,7.15676E+11,3313286,"In This game you have to control Pinkie, a pink dinosaur/alien hybrid, to rescue all the eggs that scattered in each level. There are several worlds which feature different settings and levels. Pinkie can also buy add ons and upgrades to use as tools to reach the eggs easier.",https://www.pricecharting.com/game/super-nintendo/pinkie
super-nintendo,Pinocchio,11/1/1996,Kids to Adults,Nintendo,Unkown,Platformer,045496330408,9556,"Journey through as Geppetto, the carpenter's live wooden puppet, Pinocchio, as he did in his Disney animated film - which itself was based on a children's novel. Have Pinocchio run, jump and twist-kick through all the familiar places, including the inside of a whale, and do good deeds enough to become the real human boy he's always wanted to be.",https://www.pricecharting.com/game/super-nintendo/pinocchio
super-nintendo,Pirates of Dark Water,5/1/1994,Teen,Unkown,Unkown,Action & Adventure,020763110389,7051,The watery world of Mer is threatened by the deadly Dark Water. Prince Ren and his companions must find the Treasures of Rule to control the Dark Water and return Mer to its former glory. Always hot on their heels is the evil pirate-lord Bloth who wants to find the treasures to rule over Mer.,https://www.pricecharting.com/game/super-nintendo/pirates-of-dark-water
super-nintendo,Pit-Fighter,3/1/1992,Unkown,THQ,Unkown,Fighting,7.19575E+11,16051,"Pit-Fighter is a 3rd-person fight game that features digitized graphics of real fighters and zooming effects. Players select one of three fighters (Buzz, Ty or Kato) to take on anyone who dares. At the conclusion of a match, players are individually awarded a Knockout Bonus, Brutality Bonus, and a Fight Purse. Every third match is a Grudge Match where players test the skills of each other. The last man standing is the winner of this three-knockdown match. Players fight their way to the Elimination Match to decide who wins the opportunity to dethrone the champion, the Masked Warrior.",https://www.pricecharting.com/game/super-nintendo/pit-fighter
super-nintendo,Pitfall Mayan Adventure,11/1/1994,Teen,Activision,Redline Games,Platformer,047875540163,7421,A vast labyrinth of interconnected levels guards the fabulous secrets of the Mayans. Hollywood-produced sound effects and revolutionary animation technology create an intense journey of excitement and discovery. Dare you take it?,https://www.pricecharting.com/game/super-nintendo/pitfall-mayan-adventure
super-nintendo,Plok,9/1/1993,Teen,Tradewest,Software Creations,Platformer,031719199358,7052,"Hey, you! Over here! It's me, Plok! Waddya mean, you don’t know who I am? Here on the island of Akrillic. in the magic archipelago of Poly-Esta, my flags are all over the place Here. they call me Top Banana. Head Honcho. Numero Uno, Big Cheese-you know, King! At least. some of them call me that. Would you believe there are still a few stubborn holdouts who refuse to recognize my supreme authority? But now they’ve gone too tar- they‘ve stolen my favorite flag! I know what you‘re thinking: who would do such a despicable thing? I'll tell you who–the nastiest, foulest, most loathsome critters in all of Poly-Esta: Fleas! And I‘ll bet that rotten Flea Queen is behind it all! ln tact. she's probably teamed up with the Shprouts‘ Rockytellar Womack Spider. and every other troublemaker around here. “Well, they‘re really in for it now. Besides my amazing, stupendous ability to tire my arms and legs at will, I‘ve got my nitty jetpack, off-road truck. writer! and secret super-vehicle. By golly. we‘ll show ‘em who's boss! So c‘mon, already - let‘s go get em!",https://www.pricecharting.com/game/super-nintendo/plok
super-nintendo,Pocky & Rocky,6/1/1993,Everyone,Natsume,Natsume,Shoot'em Up,7.19593E+11,13054,"Pocky was enjoying a quiet cup of tea in her shrine, when Rocky the Raccoon, a Nopino goblin came running to Pocky. Something terrible has happened. My fellow Nopino goblins have lost their minds. When I woke up, they were very agitated. When I tried to calm them, they came after me. Why? I don't know, but I believe that they are under the spell of another force.... In any case, I can not handle this by myself. I need your help. Who on earth has cast the spell and are controlling the Nopino goblins? And what for? Find out as Pocky and Rocky battle the Goblins in this epic adventure from Natsume.",https://www.pricecharting.com/game/super-nintendo/pocky-&-rocky
super-nintendo,Pocky and Rocky 2,11/1/1994,Everyone,Natsume,Natsume,Shoot'em Up,7.19593E+11,7053,"Princess Luna was visiting from the moon for the joyous harvest day celebration. All the villagers were gathered around the festival square, eating, dancing and having a wonderful time. Meanwhile, far away on the Demon Island, Dynagon was plotting his revenge. After the beautiful Proncess Luna refused to marry him, Dynagon went into a frenzy. Dynagon then ordered Impy, his most faithful servant, to go kidnap the princess from the harvest festival, in order to force her to get married to him. Help! Help! cried the Princess, but it was too late. In a flash, She disappeared. Pocky stood in amazement as she watched the Princess vanish. As Pocky and her partner, you are about to embark on a fantastic and dangerous adventure to rescue the Princess. You will need to use your wits and bravery to reach the end of your journey. Are you up to the challenge?",https://www.pricecharting.com/game/super-nintendo/pocky-and-rocky-2
super-nintendo,Populous,9/1/1991,Teen,Acclaim,Infinity,Strategy,021481601012,11953,"You play a god, gaming against other gods in a celestial game of conquest. To win, you must help your chosen people take over the world and wipe out the vermin who worship that other god.",https://www.pricecharting.com/game/super-nintendo/populous
super-nintendo,Porky Pig's Haunted Holiday,10/1/1995,Unkown,Acclaim,Unkown,Action & Adventure,021481620358,7054,"Porky Pig ventures to Dry Gultch Haunted Theme Park and while staying there, falls asleep. He dreams up a nightmare, staring all sorts of fiendish foes including a very annoying Daffy Duck of various sorts. Venturing through ghostly mansions, haunted woods and a strange otherworld that plays the music from Terry Gilliam's Brazil!",https://www.pricecharting.com/game/super-nintendo/porky-pig's-haunted-holiday
super-nintendo,Power Instinct,12/1/1994,Teen,Atlus,Atlus,Fighting,7.30865E+11,7055,The time has come for the Gouketsuji clan to celebrate their fighting tournament. Every 5 years the clan (which has spread all over the world) celebrates a one-on-one fighting tournament to see which family gets to rule and now you get to take part in the contest.,https://www.pricecharting.com/game/super-nintendo/power-instinct
super-nintendo,Power Moves,1/1/1993,Unkown,Kaneko,Unkown,Fighting,021996000119,20081,"Move over masters, a new champion is kicking in! This exciting action adventure game recreates the fury and explosiveness of international boxing. You take no prisoners. It‘s a fight for life and the championship in an eight series match. Set against international backdrops, you're pitted against eight of the most powerful Masters of the Martial Arts. Each master fights with their own special weapons and fighting techniques. You must kick, punch and jump to victory. The action is powerful. Make the right move and you advance to the next match. Make the wrong move and you move over. This exciting video battle features three dimensional screens, high quality graphics, special sound and video effects and challenging game play. Enemy masters can be designed for special attacking action. The weather and seasons change during the course of the game for more challenging game action. Make your move now! We challenge you to the fight of your life!",https://www.pricecharting.com/game/super-nintendo/power-moves
super-nintendo,Power Piggs of the Dark Age,5/1/1996,Unkown,Titus,Unkown,Action & Adventure,091493043025,7056,"The player is put in the role of Bruno, an anthropomorphic pig who has the task to defend his land which is currently under siege by wolves. Bruno comes equipped with a sword and the ability to throw donuts that he finds throughout the six levels of the game. Bruno also has the ability to jump and to also butt slam crates. No description of this game would be complete without mentioning the blowholes which are liberally sprinkled throughout each level. These blowholes will lift Bruno in the air so that he will be able to get to higher plateaus that he simply couldn't get to by just jumping normally.",https://www.pricecharting.com/game/super-nintendo/power-piggs-of-the-dark-age
super-nintendo,Power Rangers Fighting Edition,6/1/1995,Unkown,Unkown,Unkown,Fighting,045557088422,7423,"Get ready to rock your world with the Mighty Morphin Power Rangers Fighting Edition, a three mode, smashing, bashing, monster trashing no-holds barred slugfest. This one-on-one two player simultaneous fighting game features your favorite Power Zords and a host of evil meanies. The Thunder Megazord, the Shogun Megazord, the Ninja Megazord, Lord Zedd, Goldar, and many more compete for total galactic supremacy in the mother of all battles. When the dust clears, only one will remain standing. Who will be crowned the mightiest, morphiest warrior in the universe? Only you can control the ultimate outcome.",https://www.pricecharting.com/game/super-nintendo/power-rangers-fighting-edition
super-nintendo,Power Rangers Zeo Battle Racers,3/1/1996,Unkown,Bandai,Unkown,Action & Adventure,045557088439,7057,"Fasten Your Seat Belts And Strap On Your Crash Helmets! Power Rangers Zeo Battle Racers is revved up and ready to burn runner. Test your driving skills on 16 challenging courses whiles racing, smashing and even blasting the competition off the track! You can choose from jet cycles, hover crafts, dune buggies and quadrafighters, as you race against the computer or a friend. You can even race King Mondo's awesome 3-wheel chopper. Just remember one thing: there are no rules in Power Rangers Zeo Battle Racers, only winners and losers.",https://www.pricecharting.com/game/super-nintendo/power-rangers-zeo-battle-racers
super-nintendo,Prehistorik Man,1/1/1996,Everyone,Unkown,Unkown,Action & Adventure,091493042127,13195,"In Prehistorik Man, the player takes control of a neanderthal who is on a quest to travel through various levels, collecting food items to get his village ready for the fast approaching fall feast. Along the way, the player will encounter an assortment of enemies ranging from spiders, giant rats and even the mighty T-Rex.",https://www.pricecharting.com/game/super-nintendo/prehistorik-man
super-nintendo,Primal Rage,8/1/1995,Teen,Midway,Unkown,Fighting,031763108900,7424,"A meteor struck the Earth, and caused great chaos. Seven gods from ancient times awoke, and are now attempting to take control of the post-apocalyptic world.",https://www.pricecharting.com/game/super-nintendo/primal-rage
super-nintendo,Prince of Persia,11/1/1992,Everyone,Konami,Unkown,Platformer,083717150107,10580,"The Grand Vizier Jaffar has thrown you into a dark dungeon and plans to marry the girl of your dreams in an hour. You're not going to let that happen are you? Try to escape from the dungeon, take out Jaffar's guards, find your way through the Sultan's palace and defeat Jaffar himself. Now go, you've got 60 minutes!",https://www.pricecharting.com/game/super-nintendo/prince-of-persia
super-nintendo,Prince of Persia 2,3/1/1996,Unkown,Titus,Unkown,Platformer,091493043384,7058,Journey back to Persia in the swashbuckling sequel to the award winning Prince Of Persia. Prince of Persia 2 is alive with breathtakingly fluid animation and scenery so rich in colour and feeling it'll change you forever.,https://www.pricecharting.com/game/super-nintendo/prince-of-persia-2
super-nintendo,Pro Quarterback,12/1/1992,Unkown,Midway,Unkown,Football,003171919928,20082,"Pro Quarterback is a football game featuring 27 different teams. Since this game doesn't have an NFL or NFLPA license, there aren't any real NFL teams or players here, although the teams included in the game represent the cities of their real life NFL counterparts and also mimic the colors of their team's uniforms.",https://www.pricecharting.com/game/super-nintendo/pro-quarterback
super-nintendo,Pro Sport Hockey,2/1/1994,Rating Pending,Unkown,Unkown,Sports,032264700099,16213,"This hockey game includes 24 NHL teams and 288 NHLPA players. The NES version contains an exhibition, training and a super cup mode. The SNES version has a practice and a season mode. The training mode in the NES version allows you to practice both offense and defense. The training mode in the SNES version lets you either practice in an exhibition game or compete in a shootout. The super cup is based on the round-robin format in the NES version. The teams chosen to compete in the super cup are decided by the teams rankings from the season mode in the SNES version.",https://www.pricecharting.com/game/super-nintendo/pro-sport-hockey
super-nintendo,P.T.O.,1/1/1993,Everyone,Unkown,Unkown,Strategy,040198000536,7414,"Relive the entire Pacific campaign of WWII. You have the incredible opportunity to command either the Allied or Japanese forces. Challenge history and change the outcome of the great sea and air battles of the day, such as Pearl Harbor, the Battle at Midway and Okinawa!

Assemble warships into fleets and forge a comprehensive battle strategy with land forces. Launch air attacks, dispatch ambitious forces or fire warship artillery to fulfill military objectives. A huge arsenal of warships, planes and new developments such as rockets hold the key to victory.",https://www.pricecharting.com/game/super-nintendo/pto
super-nintendo,P.T.O. II,3/1/1991,Everyone,Unkown,Unkown,Strategy,040198000925,7415,"PTO II is a KOEI game that depicts the conflict between the USA and Japan during World War II. The player takes control of the Navy forces of both nation, and tries to outsmart each other.",https://www.pricecharting.com/game/super-nintendo/pto-ii
super-nintendo,Push-Over,12/1/1992,Everyone,Ocean,Unkown,Puzzle,020295030063,7060,"You're playing a small ant that is willing to help a friend in rather inconvenient situation. Apparently, your friend, doggie, likes to eat cookies that has his picture on their box, and he got himself so carried away that he lost the balance, and a bag of cookies fell deep down into an ant-hill. Now, you're goin' in, in a mission of solving puzzles, and retrieving the cookies for your friend.",https://www.pricecharting.com/game/super-nintendo/push-over
super-nintendo,Q*bert 3,10/1/1992,Everyone,NTVIC,Unkown,Action & Adventure,097933300024,7429,This game is based on the coin op of the early 80's. You play a orange ball with 3 appendages: 2 legs and a snout. Q*bert is very good at hopping and does so on a isometric grid in the shape of a pyramid.,https://www.pricecharting.com/game/super-nintendo/q*bert-3
super-nintendo,R-Type III The Third Lightning,10/1/1994,Everyone,Jaleco,Tamtex,Shoot'em Up,7.15664E+11,7075,"The evil Bydo Empire returns in this entry of the R-Type series. So climb into the latest R-Type vessel, the R-90, and blast through six side-scrolling levels on your way to destroy the Bydo mothership.",https://www.pricecharting.com/game/super-nintendo/r-type-iii-the-third-lightning
super-nintendo,Race Drivin,10/1/1992,Everyone,Unkown,Unkown,Racing,7.19575E+11,7062,Race Drivin' is a sequel to the arcade driving simulator Hard Drivin'. Game play is similar to the first game. The player must complete laps around the race track before a timer expires. There are several checkpoints around the track which increase player's time as he passes.,https://www.pricecharting.com/game/super-nintendo/race-drivin
super-nintendo,Radical Psycho Machine RPM Racing,11/1/1991,Unkown,Interplay,Silicon & Synapse,Racing,040421820016,14034,"Get in. Fire it up. And then hang on. You're in for the ride of your life!
Engines scream as the monster truck flies into the lead. All four racers spill over the dirt hill and slam onto the asphalt surface. Pushing past the pack in true dune buggy style, the Sandrail hits an ice patch and skids off the track. The Eurocar crashes through the open hole, but not before dropping off a few mines to slow down any slip-streamers.
And the race has just begun!
Interplay Productions introduces super high resolution graphics in a radical racing action game. Players zoom over asphalt, dirt and ice as they make their way through 24 levels of track difficulty--or they can build and save their own exciting track designs! And racers use their winnings to buy bigger and better equipment, or arm themselves with mines and oil slicks to sabotage the opposition.
The challenge is on. It's machine vs. machine in the ultimate race for the checkered flag!
- Customize your own cars with bombs, oil, armor and much more
- Work your way through a circuit of over 120 tracks or create your own raceway complete with ice, dirt, pavement and multi-level jumps
- Special split screen allows for one or two players
- 4 times normal resolution
- Real car sounds",https://www.pricecharting.com/game/super-nintendo/radical-psycho-machine-rpm-racing
super-nintendo,Radical Rex,10/1/1994,Unkown,Unkown,Unkown,Action & Adventure,047875540224,7063,"Radical Rex is a fire-breathing Tyrannosaurus on a skateboard who has to save the dinosaur race under the spell of an evil creature. The game consists of 10 levels set in the prehistoric age. Radical Rex can use a skateboard or glide down hills, jump, kick and breath fire. Tougher enemies need multiple hits and when burnt Rex needs to kick them once more to destroy them or use his scream (hits everything on the screen). While playing Rex collects eggs, health, power-ups for his fire breath and scream refills. Checkpoints are shown as torches that need to be charged with fire. After each level, there is a Bomberman-like sequence to earn an extra continue. Enemies include flies, turtles, toads and all kinds of dinosaurs.",https://www.pricecharting.com/game/super-nintendo/radical-rex
super-nintendo,Raiden Trad,4/1/1992,Everyone,Unkown,Unkown,Shoot'em Up,099451918767,7064,"In the year 2090, Earth is invaded by extra-terrestrials. The World Alliance of Nations has developed a supersonic attack fighter, Raiden, to defend the Earth. A pilot must take control of the experimental fighter to destroy the alien warships that just happen to look like odd variations of typical military tanks and planes with gadgets attached to them. Raiden (called Raiden Trad on the Genesis and SNES) is an over-head vertical-scrolling shooter, based on an arcade game of the same title. It features two forms of weapon upgrades and two types of missiles (normal or homing). You start the game with several bombs which you can use to destroy most enemies on the screen to get yourself out of a jam. Each level ends with a large boss or bosses.",https://www.pricecharting.com/game/super-nintendo/raiden-trad
super-nintendo,Rampart,8/1/1992,Everyone,Electronic Arts,Bitmasters,Strategy,014633070934,12542,"Tetris meets shoot-'em-up, Rampart was originally a one or two-player arcade game combining strategy and artillery action. Build your castle from Tetris-style pieces, place your cannons, bombard the enemy, try to repair, do it all over again. Later arcade revisions incorporated 3-player, and the PC conversion does as well, making it a faithful, entertaining classic for multiple players on the same PC.",https://www.pricecharting.com/game/super-nintendo/rampart
super-nintendo,Ranma 1/2 Hard Battle,11/1/1993,Teen,DTMC,Atelier Double,Fighting,7.39712E+11,7065,"Welcome to the world of RANMA 1/2 Explosive Free-Fight, the hottest new blockbuster from the phenomenon that is... MANGA!

You're about to set out on a breathtaking hyper-adventure. The powerful, pixel-punching graphics will make your head spin like a blow to the temple. Featuring the most outrageous cast of characters... they'll leave you clutching on to your sanity by the black belt of your judo suit... RANMA 1/2 - A dozen animaniacs causing mayhem in a mind-blowing body-bruising battle of wits.",https://www.pricecharting.com/game/super-nintendo/ranma-12-hard-battle
super-nintendo,RapJam Volume One,6/1/1995,Everyone,Motown Games,Unkown,Action & Adventure,7.66938E+11,7066,"This game combines basketball with some of the most popular rappers of the time as choose-able players. Some of the artists included are: Public Enemy, LL Cool J, Naughty By Nature, Queen Latifah (!), Yo-Yo, House of Pain, Onyx, Warren G. and Coolio. The gameplay is modeled after the fast-paced NBA Jam and takes place on various outdoor courts in 5 different U.S. cities. Up to four players can compete, and the Xtra button works similar to turbo. There's a shot meter that enables you to sink jumpers and rattle the rim. No 3-point shots exist and there are no fouls in the game.",https://www.pricecharting.com/game/super-nintendo/rapjam-volume-one
super-nintendo,Realm,12/1/1996,Unkown,Unkown,Unkown,Action & Adventure,091493043292,7067,"In the year 5069 A.D., an alien invasion has devastated the planet, nearly killing the entire population and leaving the major cities of the world in ruins. Out of this chaos, Earth's last hope has arisen with a Biomech cyborg that travels through the five realms (levels) of the game in order to destroy the alien menace and bring humanity back from the brink of annihilation.",https://www.pricecharting.com/game/super-nintendo/realm
super-nintendo,Redline F-1 Racer,9/1/1993,Unkown,Absolute,Unkown,Racing,018706110930,13056,"Released in Europe and Japan under its original title, Aguri Suzuki F-1 Super Driving is a Formula One simulator for the Super Nintendo Entertainment System. Everything from treacherous right turns to gasoline is simulated as the player tries to win the FIA World Drivers' and Constructors' Championships. The player can play a single race (non-championship Formula One race) or a season mode where the winner takes all, and the losers can wait until next year.",https://www.pricecharting.com/game/super-nintendo/redline-f-1-racer
super-nintendo,Relief Pitcher,5/1/1994,Everyone,Unkown,Unkown,Baseball,7.66958E+11,13057,"This baseball game has the following game modes: Starting Pitcher - 9 Inning game for either one or two players, Relief Pitcher - 12 game season for one player, and Relief Pitcher - Best of 7 series for two players.",https://www.pricecharting.com/game/super-nintendo/relief-pitcher
super-nintendo,Return of Double Dragon,8/21/2018,Kids to Adults,Retroism,Technos Japan,Action & Adventure,6.95772E+11,63893,"The Return of Double Dragon is a Open Beats of Rage Mod tribute to the Technos Japan series of beat 'em up games that originated back in 1987. The original Double Dragon games spanned over some classic consoles including the Nintendo Entertainment System (NES), Sega Master System (SMS), Atari 2600, Nintendo Game Boy, Sega Genesis / Mega Drive and Atari Lynx.",https://www.pricecharting.com/game/super-nintendo/return-of-double-dragon
super-nintendo,Revolution X,12/1/1995,Teen,Acclaim,Unkown,Action & Adventure,021481620204,7068,"Revolution X is about the ol' Rock & Roll. There is an evil nation putting the youth down and banning our beloved rock music. Who you gonna call? Aerosmith! With the help of Aerosmith, the player must shoot his/her way through enemy infested levels, (light) guns blazing, collecting power-ups and releasing hostages.",https://www.pricecharting.com/game/super-nintendo/revolution-x
super-nintendo,Rex Ronan Experimental Surgeon,5/1/1994,Unkown,Unkown,Unkown,Action & Adventure,7.47484E+11,13058,"Embark on an incredible mission, but beware! Join Dr. Rex Ronan as he shrinks to perform high-tech laser surgery on Jake Westboro - who suffers from long-term tobacco use. Use Rex’s laser scalpel to vaporize tar, plaque, phlegm, and pre-cancerous cells. Stop a heart attack and remove nicotine addiction before it’s too late! Defend Rex against Microbots implanted to thwart his mission. using the laser scalpel and martial arts moves. Follow the path of smoke and nicotine. Discover the harmful effects of tobacco use. make headlines with Rex and save Jake‘s life!",https://www.pricecharting.com/game/super-nintendo/rex-ronan-experimental-surgeon
super-nintendo,Riddick Bowe Boxing,1/1/1994,Teen,Unkown,Unkown,Sports,027479800016,13821,"Riddick Bowe Boxing is another one of the many boxing games released at the time, but with subtle differences. The HUD contains damage and energy meters along with a miniature ring up the top of the screen, useful to see the player's position in the ring so as not to get backed into a corner real easily.",https://www.pricecharting.com/game/super-nintendo/riddick-bowe-boxing
super-nintendo,Rise of the Phoenix,2/1/1995,Everyone,Unkown,Unkown,Action & Adventure,040198000826,7069,"The goal of the game is to destroy the enemy army and take control of all the cities in China by building armies and raising taxes in occupied territories in order to build the army. The player can choose either Lui Bang or Xiang Yu, playing against the computer or go head-to-head against a friend.",https://www.pricecharting.com/game/super-nintendo/rise-of-the-phoenix
super-nintendo,Rise of the Robots,12/1/1994,Unkown,Acclaim,Unkown,Fighting,021481620150,7434,You are a cyborg handyman in the far away future sent to a huge megacorporation where an evil AI has taken control of the companies robots. You are charged with facing these robots in combat and eliminating them one by one to reach the core and deactivate the AI.,https://www.pricecharting.com/game/super-nintendo/rise-of-the-robots
super-nintendo,Rival Turf,4/1/1992,Teen,Jaleco Entertainment,Jaleco Entertainment,Beat'em Up,032264700051,7435,"LOOK OUT, STREET SCUM! HERE COME THE BRAWL BROTHERS! They're rough, they're tough, and they're tired of the street punks that have taken over their turf. And that spells trouble for trash-talkin' Big Al and his mob of inner city riff-raff. Because these brothers are out to take back the streets, no matter what it takes-and they won't stop punching, kicking, and slamming until they clear the trash from every alley in America!",https://www.pricecharting.com/game/super-nintendo/rival-turf
super-nintendo,Road Riot 4WD,11/1/1992,Everyone,Unkown,Unkown,Racing,7.19575E+11,14399,"The game features 3 difficulty levels (rookie, intermediate, and pro). Players start out on a simple beginner track and after completing that, get to compete on 11 different tracks in various different locales to win the series championship. Some locations are located in the United States like New Jersey and Las Vegas, while other tracks are located on other continents such as Africa,Australia, and even Antarctica. Each of these tracks has a host whose team of 3 vehicles the player has to beat.",https://www.pricecharting.com/game/super-nintendo/road-riot-4wd
super-nintendo,Road Runner's Death Valley Rally,11/1/1992,Unkown,Sunsoft,ICOM Simulations,Action & Adventure,020763110242,7070,"Everybody has remembered waking up early on the weekend to watch Saturday morning cartoons. But would would happen if the cartoons were interactive? Well, you might end up with something like Death Valley Rally. The object is pretty simple: Race the Road Runner through each level as quickly as you can while collecting different colored flags, which are worth different amounts of points. When you reach the ending, if you're fast enough, you'll also get a time bonus, but if you're good enough, you'll get a flag bonus. Some of the flags are INCREDIBLY difficult to find, and the fact that you won't usually be able to find them, will challenge (or at least frustrate) most gamers. You can run, turbo run (by stocking up on bird seed), peck, and jump in this wild adventure, as you try to catch the escape the ever-witty Wile E. Coyote and his assorted ACME contraptions.",https://www.pricecharting.com/game/super-nintendo/road-runner's-death-valley-rally
super-nintendo,Robocop 3,9/1/1992,Teen,Unkown,Unkown,Action & Adventure,020295030025,7071,"RoboCop 3 is a side-scrolling platform shooter. You get missions (such as rescuing your colleagues who are being kept hostages), which are divided into several smaller levels. The levels usually consist of several platforms, and are heavily populated by enemies who shoot at you. You can gather special repair kits, which will be used to restore your health after you've completed a level. RoboCop 3 is more of a shooter than its predecessors, having more and tougher enemies.",https://www.pricecharting.com/game/super-nintendo/robocop-3
super-nintendo,Robocop vs The Terminator,11/1/1993,Teen,Unkown,Unkown,Action & Adventure,052145840058,7436,"In the crumbling ruins of a world under siege, man-machine meets machine-man as legendary cyborgs clash to decide the fate of the Earth. As Robocop, you must travel across time into a bloody future ruled by the mechanical forces of Skynet. You'll face attack from every angle, every moment. An unwavering army of Terminators, robotic dogs, spiders, Endoskeletons and a relentless arsenal of automated weapons await you in this veritable hell on earth. To destroy this enemy, free its hostages and finally pierce the dark heart of a killer computer. It will take something more powerful than plasma rifles and laser guns: the human mind that still burns within you.",https://www.pricecharting.com/game/super-nintendo/robocop-vs-the-terminator
