Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
nintendo-64,NASCAR 99,9/11/1998,Everyone,Electronic Arts,Unkown,Racing,014633078657,3844,"Race to Win with NASCAR Cars, Drivers, and Tracks! Race on the high banks, Night racing under the lights, Step in and take the wheel, head to racing, celebrate victory Earnhardt style.",https://www.pricecharting.com/game/nintendo-64/nascar-99
nintendo-64,NBA Courtside 2,11/1/1999,Everyone,Unkown,Unkown,Basketball,045496870539,3846,"NBA Courtside 2 Featuring Kobe Bryant is the sequel to Kobe Bryant in NBA Courtside and features NBA star Kobe Bryant on its cover. Bryant also performed the motion capture for the game. The ability to play multiple seasons has been added. New features include the ability to play a three-point contest and additional options for creating a player from scratch. The game features improved artificial intelligence helps to improve the realism of the gameplay. New dunk styles are possible to implement and enhanced motion capturing allows the no-look pass to be used during gameplay. There are more than 300 players and games can either be a realistic simulation of actual NBA action or a full-blown arcade experience. Plays such as the isolation play, the post up, and the triangle offense can be called.",https://www.pricecharting.com/game/nintendo-64/nba-courtside-2
nintendo-64,NBA Hang Time,1/17/1997,Unkown,Unkown,Unkown,Basketball,031719199655,3847,"HANG ON for the time of your life! Soar through the air and slam one home against the big boys! This game ROCKS with special moves, burnin' hoops and high flyin' double dunks! All 29 NBA teams represented with 5-man rosters. Unique features include team fire, alley oops, double dunks and spin moves! Secret codes enable hidden characters, arenas and options. Play against up to four friends or team-up against the computer! Create your own player!",https://www.pricecharting.com/game/nintendo-64/nba-hang-time
nintendo-64,NBA In the Zone '98,2/10/1998,Everyone,Konami,Unkown,Basketball,083717180029,14434,"For the first time ever NBA In The Zone '98 jams it home on the N64! Feel every rim rockin' dunk with the RUMBLE PAK feature as you take your team through a full regular season and into the NBA finals! All 29 NBA teams plus two NBA All-Star teams. Over 300 NBA players including Shaq and Sir Charles, as well as Penny, Pippen, Ewing, Malone and Glen Rice. Play Exhibition, the NBA Playoffs and the 1997-98 NBA Season Schedule. Full season stat tracking for every player. 300 different motion captured moves.",https://www.pricecharting.com/game/nintendo-64/nba-in-the-zone-'98
nintendo-64,NBA In the Zone '99,4/7/1999,Everyone,SPIG,Unkown,Basketball,083717180128,14435,The only place for hoops action on the Nintendo 64! All 29 NBA teams and over 300 real NBA players. Eight different camera angles with adjustable zoom. Create a player and customize over 30 different categories. All-new motion captured animations - the most realistic ever! Advanced play-calling techniques. Pin-point passing lets you play like the pros! Three-point shootout and slam dunk contest!,https://www.pricecharting.com/game/nintendo-64/nba-in-the-zone-'99
nintendo-64,NBA In The Zone 2000,2/18/2000,Everyone,Konami,Unkown,Basketball,083717180180,14433,It's called The Zone. Marcus Camby found it in last year's NBA Playoffs. We took it from him and put it in this box. Open it up. Shoot the lights out! New dunking animations. Let it fly with the game on the line! All-new freethrow design - don't brick it! All-new camera angles! Smooth animations and jump shots!,https://www.pricecharting.com/game/nintendo-64/nba-in-the-zone-2000
nintendo-64,NBA Jam 2000,10/31/1999,Everyone,Acclaim,Unkown,Basketball,021481641940,3848,"All-new 2-on-2 JAM mode featuring 50 dunks and awesome special effects! Custom 2-on-2 JAM mode courts, including street court. Authentic 5-on-5 simulation mode with actual team play styles like the Jazz Pick-and-Roll. Jaw-dropping ultra high-rez graphics! Unique signature moves like the crossover dribble. Create your own JAM player. All 29 teams and over 300 NBA superstars! Over 800 all-new motion captured moves by the X-Man Xavier McDaniel!",https://www.pricecharting.com/game/nintendo-64/nba-jam-2000
nintendo-64,NBA Jam 99,12/4/1998,Everyone,Unkown,Unkown,Basketball,021481651413,3849,"NBA JAM 99 has it all! Award-winning hi-rez graphics and 3D sports engine. Over 300 players with real-life faces and smooth skin textures. Authentic 5-on-5 team play styles like the Bulls triangle offense. Bonus 5-on-5 Jam mode with outrageous dunks. Create your own players and teams. Authentic team rosters, uniforms and schedules. Trade, sign, draft and release players. Bill Walton and Kevin Harlan bring you the courtside action. Motion capture by Keith Van Horn of the New Jersey Nets.",https://www.pricecharting.com/game/nintendo-64/nba-jam-99
nintendo-64,NBA Live 2000,10/31/1999,Everyone,Electronic Arts,Unkown,Basketball,014633140149,3850,"Rim-Rockin', Take-Your-Soul-to-the-Hole Basketball! Jordan is back: Play Michael 1-on-1 and earn the right to play as Jordan and unlock him into the game! Prove it 1-on-1: Play as or against any current NBA player in the ultimate outdoor court challenge. All-new arcade mode: Over-the-top action, more monster dunks and all-new special effects! Quicker, cleaner moves: Work the crossover to perfection, take off for high-flying jams, or stop-and-pop a three-ball from downtown. Enhanced TV-style presentation: All-new camera angles and enhanced play-by-play for the ultimate live experience!",https://www.pricecharting.com/game/nintendo-64/nba-live-2000
nintendo-64,NBA Live 99,11/4/1998,Everyone,Electronic Arts,Unkown,Basketball,014633079203,3851,"The Soul of Hoops comes to LIFE on the N64! Featuring classic NBA live gameplay, new high-flying Arcade mode, authentic high-res NBA arenas, All-Star action and 3-point shootouts! Real-life player reactions with Pro-Action AI. Real NBA motion captured moves. Create, trade, sign and release players. All the teams, all the players!",https://www.pricecharting.com/game/nintendo-64/nba-live-99
nintendo-64,NBA Showtime,11/1/1999,Everyone,Midway,Unkown,Basketball,031719198283,3852,"The NBA like you've never seen it before! NBA Showtime: NBA on NBC brings you the top players from each team in a heart-pounding, pulse-racing above-the-rim match-up! You'll see the intensity on their faces and hear it in their voices, you'll feel the power of every pass and every shot! This is what the NBA is all about! Go for rebounds and 3-pointers in all 28 arenas around the league. Choose from over 130 real NBA players plus hidden characters!",https://www.pricecharting.com/game/nintendo-64/nba-showtime
nintendo-64,NFL Blitz,9/9/1998,Everyone,SPIG,Unkown,Football,031719198047,3854,"No refs. No rules. No mercy! NFL Blitz is the NFL at its finest, featuring easy to run plays and unparalleled action, all in breakneck speed. With no penalties, no substitutions, and nowhere to hide, NFL Blitz is more than a game, it's an NFL highlight film! Fastest football gameplay ever, with easy to learn arcade-style play and simple point-and-shoot passing. In Season mode, you can play out the real '98 NFL football schedule. You might play in rain, snow or mud. And don't forget about those night games! Secret players, tons of power-ups and wild camera action will keep your adrenaline pumping!",https://www.pricecharting.com/game/nintendo-64/nfl-blitz
nintendo-64,NFL Blitz 2000,7/31/1999,Everyone,Midway,Unkown,Football,031719198269,3708,"It's back and it's better than ever! NFL Blitz 2000 adds 4-player support, new offensive and defensive plays, realistic weather conditions, new stadiums and a Tournament mode! Customize offensive and defensive plays to your liking. Call audibles at the line of scrimmage. You've got control now! Passing made easy with new Blitz Passing for one-touch long bombs! ON-FIRE mode gives super power performance to your players! With non-stop action and a pick-it-up-and-play learning curve, NFL BLITZ 2000 is THE game for every football fan!",https://www.pricecharting.com/game/nintendo-64/nfl-blitz-2000
nintendo-64,NFL Blitz 2001,9/12/2000,Everyone,SPIG,Unkown,Football,031719198429,3709,"All of the big plays and bone-crunching hits of the arcade game can be put in the palm of your hand with NFL BLITZ 2001. As with all BLITZ games, football has been reduced to a high-scoring seven-on-seven affair. Pick your squad from any of the 31 NFL teams and go at it in the Season or Arcade modes. Arcade mode has you challenge all of the teams in the league to a game, while Season mode puts you through the paces of a 16-game season, the playoffs, and a chance to win the Super Bowl. No matter what mode you play, you won't miss a second of the action thanks to the multiple camera angles that are available. Whenever there is a great play, the digitized voice of the announcer will let you know, and you will be treated to a full-motion video sequence. Get into the game with NFL BLITZ 2001.",https://www.pricecharting.com/game/nintendo-64/nfl-blitz-2001
nintendo-64,NFL Blitz Special Edition,11/28/2001,Everyone,Midway,Unkown,Football,031719198641,3855,"Real Teams, Real Players, Real Attitude! Buckle your chin strap and brace yourself for adrenaline style football like only Blitz can dish out! NFL Blitz Special Edition is completely updated for the NFL 2001-02 season featuring current teams, schedules and uniforms. Prepare yourself to take command of the fastest football video game on earth!",https://www.pricecharting.com/game/nintendo-64/nfl-blitz-special-edition
nintendo-64,NFL Quarterback Club 2000,8/31/1999,Everyone,Acclaim,Unkown,Football,021481641896,10451,"NFL Quarterback Club 2000 is here! Featuring 3rd generation ultra high-rez graphics for incredible NFL realism, over 1,200 new motion captured animations, all-new Pin Point Passing for unprecedented control, new player models with real-life faces, eye black and breathe strips. Choose from 31 team-specific playbooks or create your own. Replay key moments of all 33 Super Bowls with authentic game stats. Total team management - draft, sign, trade, release, create players.",https://www.pricecharting.com/game/nintendo-64/nfl-quarterback-club-2000
nintendo-64,NFL Quarterback Club 2001,8/1/2000,Everyone,Unkown,Unkown,Football,021481642169,3877,"Mind-blowing NFL simulation returns with the next installment of this popular, detailed football extravaganza. With full licenses from the NFL and its athletes, the game has all 31teams and 1500 players, plus perfect replication of logos and stadiums. The gameís five modes include Exhibition, Playoff, Season, Practice, and Simulation. Exhibition lets you take the field as any current NFL team, All-Star lineup, or Super Bowl team since 1967. All of the modes keep more comprehensive stats than you could ever hope for, and you can set up a Season to include preseason action, hot-cold streaks, and player development. Not only that, you can create players, teams, playbooks (with up 128 offensive plays), and profiles of chosen formations and pass-run ratios. Thereís even a historical mode that allows you to tap into classic games of yesteryear, featuring teams that date back to 1967. ESPNís Mike Patrick and Randy Cross chime in with commentary, and Brett Favre has returned yet again to add his insight. Throw a dozen camera angles into the mix, and youíve got yourself a football game.",https://www.pricecharting.com/game/nintendo-64/nfl-quarterback-club-2001
nintendo-64,NFL Quarterback Club 98,10/24/1997,Everyone,Acclaim,Iguana Entertainment,Football,021481640943,14096,"Do you have the courage to be an NFL quarterback? The same folks that brought you TUROK have turned their attentions to the gridiron and have brought great graphics, realistic action, and lots of options to the sport. With full licenses from the NFL and its athletes, the game has all of the teams and players, plus perfect replications of logos and stadiums. Just to assure that the artificial intelligence was high and the gameplay realistic, the developers coaxed Brett Favre into designing some of the plays.",https://www.pricecharting.com/game/nintendo-64/nfl-quarterback-club-98
nintendo-64,NFL Quarterback Club 99,11/10/1998,Everyone,Acclaim,Iguana Entertainment,Football,021481641438,14133,"The #1 football game on N64 just got a whole lot better! All 31 NFL teams, 3D rendered stadiums and over 1,500 players. Authentic team playbooks like the 49ers West Coast Defense and Steelers Ground Attack. All-new artificial intelligence developed by New York Jets offensive coordinator Charlie Weis. 250 all-new motion captured animations. Award-winning hi-rez graphics. Create your own players, coaches, teams, uniforms and playbooks!",https://www.pricecharting.com/game/nintendo-64/nfl-quarterback-club-99
nintendo-64,NHL 99,10/1/1998,Everyone,Electronic Arts,Unkown,Sports,014633079104,3856,"The most celebrated hockey game comes to the Nintendo 64. Battle along the boards, feed the open man, patrol the ice! Game Features: *Beginner lever - pick up and play!; *Coaching strategies from Stanley Cup Winner Marc Crawford; *Commentary by Bill Clement; *5 game modes; *18 top international teams; *Updated 1998 roster-expansion Nashville Predators.",https://www.pricecharting.com/game/nintendo-64/nhl-99
nintendo-64,NHL Blades of Steel '99,4/5/1999,Everyone,Konami,Unkown,Sports,083717180135,14436,"Non-stop NHL action! The newest all-star in the Konami Sports Series hits the ice! Get ready for a whole new game! NHL Blades of Steel '99 hits the ice with all the NHL players, stats and action. Motion captured animation, adjustable team strategies and fully detailed NHL stadiums with real ice conditions. Updated 98-99 rosters called out by NHL TV announcer Randy Hahn. Trade players and sign free agents. Full season stat tracking and league leaders.",https://www.pricecharting.com/game/nintendo-64/nhl-blades-of-steel-'99
nintendo-64,NHL Breakaway '98,2/26/1998,Everyone,Acclaim,Unkown,Sports,021481641520,14437,"Hit the ice with NHL Breakaway '98! All 26 NHL teams and over 600 players from the NHLPA. Variable player sizes, from hulking defensemen down to speedy wingers. Playbook based AI, so teams play their actual styles - forecheck, trap, dump and chase. Five gameplay modes: Exhibition, Season, Playoffs, Practice and Shoot-Out modes. Create players - assigned name actually appears on the player's jersey. Season wins provide bonus points which improve coaching, player development, injury therapies and more.",https://www.pricecharting.com/game/nintendo-64/nhl-breakaway-'98
nintendo-64,NHL Breakaway '99,11/27/1998,Everyone,Unkown,Unkown,Sports,021481641728,14438,"Hit the ice with NHL Breakaway '98! All 26 NHL teams and over 600 players from the NHLPA. Variable player sizes, from hulking defensemen down to speedy wingers. Playbook based AI, so teams play their actual styles - forecheck, trap, dump and chase. Five gameplay modes: Exhibition, Season, Playoffs, Practice and Shoot-Out modes. Create players - assigned name actually appears on the player's jersey. Season wins provide bonus points which improve coaching, player development, injury therapies and more.",https://www.pricecharting.com/game/nintendo-64/nhl-breakaway-'99
nintendo-64,Nightmare Creatures,11/1/1998,Mature,Activision,Unkown,Action & Adventure,047875104648,3857,"The story behind Nightmare Creatures draws upon gothic horror elements of the 19th century. The story begins in 1666, when a devil-worshipping cult called the Brotherhood of Hecate were conducting sinister experiments in London so as to take over the city and then the world. The Brotherhood tried to develop an elixir that would endow them with superhuman powers. However, rather than creating their intended superhumans, their experiments created only grotesque monsters. When they decided to use these creatures as an army of conquest, one of their number, Samuel Pepys, set their headquarters on fire, resulting in the First Great Fire of London. The game takes place in 1834 when London falls victim to several evil occurrences. Monster sightings are reported along with news of people mutating into ungodly creatures, and that the dead are waking from their graves and walking amongst the living. All of London is in a panic and vulnerable to the schemes of Adam Crowley, a mad scientist and occultist enlisting the help of the Brotherhood.",https://www.pricecharting.com/game/nintendo-64/nightmare-creatures
nintendo-64,Nuclear Strike,12/1/1999,Everyone,THQ,Unkown,Action & Adventure,7.85138E+11,3859,"Nuclear Strike 64 is a helicopter-based game, with strategy elements added to the action gameplay. The plot concerns an elite special force - the player's allies - pursuing a nuclear-armed rogue spy through a fictionalised Asian setting. It retained the earlier game's engine but added several modifications to improve graphical performance and make the game more accessible. The game features 15 playable vehicles, a large increase from previous games. In addition to the main fictionalised Apache, there are secondary helicopters, jets, armour and a hovercraft. The player also commands ground troops in occasional real-time strategy sections.",https://www.pricecharting.com/game/nintendo-64/nuclear-strike
nintendo-64,Off Road Challenge,6/1/1998,Everyone,Midway,Unkown,Racing,031719198023,3860,"The END of the ROAD is only the BEGINNING. Strap yourself in and get ready to ride! Players battle the elements and each other in a race that takes them across 6 rugged courses including the Mojave Desert, Las Vegas and Pike's Peak! Choose Circuit Mode and climb your way to the top of the heap. Course terrain includes snow, water, asphalt, dirt, sand, rocks and mud. Four selectable trucks and four hidden trucks. Players can customize trucks in the Speed Shop.",https://www.pricecharting.com/game/nintendo-64/off-road-challenge
nintendo-64,Ogre Battle 64: Person of Lordly Caliber,10/1/2000,Teen,Atlus,Unkown,RPG,7.30866E+11,3861,"The story follows Magnus Gallant, a recent graduate of the Ischka Military Academy, and fledgling captain in Palatinus' Southern region, Alba. As civil war erupts in the country, Magnus eventually decides to join the revolution with its leader, Frederick Raskin, first liberating the southern region with the Zenobians' aid, then Nirdam and uniting with them, then returning the Eastern Region of Capitrium to the Orthodox church, and finally marching on the capital of Latium. However, along the way, Magnus' battalion, the Blue Knights, finds its enemies escalating, from the puppet kingdom of Palatinus, to the might of the Holy Lodis Empire, to the Dark Hordes of the Netherworld.",https://www.pricecharting.com/game/nintendo-64/ogre-battle-64-person-of-lordly-caliber
nintendo-64,Olympic Hockey 98,2/23/1998,Everyone,SPIG,Unkown,Sports,031719197132,14426,"For the first time in history, NHLPA pros are descending upon the Olympic Winter Games. Be a witness as regular season opponents join together as teammates. Kamensky and Yashin are laced up for Russia. Kariya and Roy get the nod for Canada. Modano and Leetch are in for the United States. The rosters are real. The graphics will make you sweat. It's country against country in this engagement. And the price of glory isn't gonna be pretty!",https://www.pricecharting.com/game/nintendo-64/olympic-hockey-98
nintendo-64,Paper Mario,2/5/2001,Everyone,Nintendo,Intelligent Systems,RPG,045496870782,3862,"Mario pals around in an all-new action adventure! Mario's back in his first adventure since Super Mario 64, and this time, Bowser's bent on preventing a storybook ending. When Princess Peach is kidnapped, Mario plots to rescue the seven Star Spirits and rid the Mushroom Kingdom of Koopa's cruel cohorts. As he travels from the tropical jungles of Lavalava Island to the frosty heights of Shiver Mountain, he'll meet up with seven all-new companions... and he'll need help from each one or there'll be no happily ever after.",https://www.pricecharting.com/game/nintendo-64/paper-mario
nintendo-64,Paperboy,10/31/1999,Everyone,Midway,Unkown,Action & Adventure,031719198238,3863,"There's a new Paperboy on your block! The arcade classic returns in 3D for an added dimension of fun. Deliver the Daily Sun while dodging grumpy neighbors, mad gorillas, vampires, and tornadoes. Find hidden routes and get air doing freestyle bike tricks. Only Paperboy can save the town from disaster! Featuring over 45 routes and 100 interactive obstacles, fully user-defined stunt system, and play as a Paperboy or girl!",https://www.pricecharting.com/game/nintendo-64/paperboy
nintendo-64,Penny Racers,2/10/1999,Everyone,SPIG,Unkown,Racing,7.85138E+11,3864,"The premise of PENNY RACERS is simple: race your car the best you can and be among the top three to reach the checkered flag. To achieve this objective, you must avoid missiles launched by your competitors, among other things. One way to counter this is the barrel roll maneuver, which is a quick and effective way to avoid unexpected hurdles on the tracks. In the beginning, you drive a pretty unimpressive racer. However, if you beat the competition and place in the top three, your reward is the chance to upgrade your car. Be merciless and steal the losing racers' special features, such as engine and armor upgrades, special attack abilities, and enhancing cosmetic features for the car. You have 13 different racer body styles and nine tracks to choose from. The cartoony racers zip through city streets, ice caves, and a volcano, and with the Track Create mode, you can design the wildest track you can imagine. When you toss four-player racing into the fray, the fun quadruples as the action intensifies and the losers are utterly humiliated.",https://www.pricecharting.com/game/nintendo-64/penny-racers
nintendo-64,Perfect Dark,5/22/2000,Mature,Rare,Unkown,FPS,045496870515,3865,"Step into the Dark... As Carrington Institute's most promising new Agent, Joanna Dark must uncover the truth behind the dataDyne Corporation's recent technological breakthroughs - breakthroughs which could have serious consequences for mankind.",https://www.pricecharting.com/game/nintendo-64/perfect-dark
nintendo-64,PGA European Tour,6/15/2000,Everyone,Titus,Unkown,Golf,020295120122,13163,"Be sure to press your plaid slacks, because you're invited to rub elbows with some international swingers in the first-ever game to feature the PGA European license.",https://www.pricecharting.com/game/nintendo-64/pga-european-tour
nintendo-64,Pilotwings 64,9/29/1996,Kids to Adults,Nintendo,Nintendo,Action & Adventure,045496870058,3867,"Forget about those other flying games. This is the ultimate flight experience! Pilotwings 64 carries you off into a vast three-dimensional environment. Pilot several different vehicles and take in breathtaking sights. Successfully complete flight tests to earn your flight badge. Get a high enough score, and youíll get a chance at bonus games such as Cannonball and Sky Diving! Soar into a wild blue yonder with Pilotwings 64!",https://www.pricecharting.com/game/nintendo-64/pilotwings-64
nintendo-64,Pokemon Puzzle League,9/1/2000,Everyone,Nintendo,Unkown,Puzzle,045496870799,3868,"Discover the most frantic, frenzied, fun-filled PokÈmon challenge ever--PokÈmon Puzzle League! Line up three or more blocks of the same type to clear them off the screen. Create chains and combos to send garbage to your opponent. Collect badges from other PokÈmon trainers to earn the right to enter the ultimate competition... a battle against the mysterious Puzzle Master!",https://www.pricecharting.com/game/nintendo-64/pokemon-puzzle-league
nintendo-64,Pokemon Snap,6/30/1999,Everyone,Nintendo,HAL Laboratory,Other,045496870478,3869,"Professor Oak needs your help! The Professor has asked you to capture the Wild PokÈmon of PokÈmon IslandÖ on film! Tour the island in your ZERO-ONE vehicle and snap pictures of PokÈmon in their natural habitat. Wild PokÈmon are often camera-shy, so youíll have to use special items to bring them out in the open. Only the best shots will do for the Professorís PokÈmon Report, so sharpen your photography skills and get ready to SNAP!",https://www.pricecharting.com/game/nintendo-64/pokemon-snap
nintendo-64,Pokemon Stadium,3/6/2000,Everyone,Nintendo,HAL Laboratory,Strategy,045496870508,3870,"Ever wanted to see your glorious collection of Pokemon in full 3-D? Well now you have the chance.

Pokemon Stadium allows Pokemon Red/Blue/Yellow owners the chance to fight Pokemon battles on their televisions, allowing you to transfer your collection onto your Nintendo 64 and fight in a huge arena. Seeing your Pokemon in a much larger form is spectacular, and each attack you've given your Pokemon can now be viewed in glorious colour, with every single move animated.

Fan favourites such as Charmander, Pikachu and Blastoise can now be seen in their full glory, and you can take your team into battle against a friends team or against a selection controlled by the computer.

As well as the customary battles, there are a selection of mini-games for you to enjoy, with the highlight a game where you have to devour a selection of food dishes on a moving rail, dodging the undercooked meals as you try to rack up a high score.

Pokemon Stadium is exclusive to the Nintendo 64.",https://www.pricecharting.com/game/nintendo-64/pokemon-stadium
nintendo-64,Pokemon Stadium 2,3/28/2001,Everyone,Nintendo,Unkown,Fighting,045496870928,3871,"Hundreds of PokÈmon in Three-mendous 3-D! What's sweeter than victory in a PokÈmon battle? Victory in a 3-D arena on the N64! Set your strategy, then stand back while your PokÈmon battle it out. You can even see the PokÈmon you've trainedófully rendered in 3-D and ready for battle!",https://www.pricecharting.com/game/nintendo-64/pokemon-stadium-2
nintendo-64,Polaris SnoCross,12/27/2000,Everyone,Vatical Entertainment,Unkown,Racing,6.81313E+11,3872,"If it doesn't say Polaris... it ain't SnoCross! Join the Polaris Snowmobile Racing Team and dare to tame the mountain! Pull off a variety of insane tricks as you master the challenges of monster jumps, hidden pitfalls, shortcuts, and treacherous terrain. Race against fiercely competitive AI characters, or take on your own friends in multi-player mode. Feel your customized Polaris sled move, twist and turn just like a real snowmobile!",https://www.pricecharting.com/game/nintendo-64/polaris-snocross
nintendo-64,Power Rangers Lightspeed Rescue,9/28/2000,Everyone,THQ,Unkown,Action & Adventure,7.85138E+11,3873,POWER RANGERS RESCUE READY! The Power Rangers are saving the world on Nintendo 64! Rescue innocent people from the battlings. Drive cool Power Rangers vehicles! Fight huge monsters in awesome environments. Battle against your friends in the Megazord Arena!,https://www.pricecharting.com/game/nintendo-64/power-rangers-lightspeed-rescue
nintendo-64,Powerpuff Girls,10/1/2001,Everyone,BAM,Unkown,Action & Adventure,6.82384E+11,3874,"The Powerpuff Girls must battle enemies in a variety of settings in order to reclaim Chemical X and track down Mojo Jojo. Players can play the story mode or can battle against a friend in a head-to-head battle. In the story mode, players can pick up objects and throw them at an enemy to decrease their opponents health meter. They can use superpowered attacks by collecting vials of Chemical X. If the player successfully defeats the enemy in two out of three rounds, they move to the next enemy location.",https://www.pricecharting.com/game/nintendo-64/powerpuff-girls
nintendo-64,Quake,3/24/1998,Mature,Midway,Unkown,FPS,031719199792,3876,"The player takes the role of an un-named protagonist sent into a portal in order to stop an enemy code-named Quake. Previously, the government had been experimenting with teleportation technology, and upon development of a working prototype called a Slipgate, this enemy has compromised the human connection with their own teleportation system, using it to insert death squads into the human dimension, supposedly in order to test the martial capabilities of humanity.",https://www.pricecharting.com/game/nintendo-64/quake
nintendo-64,Quake II,5/31/1999,Mature,id Software,id Software,FPS,047875103801,3875,"Quake II takes place in a science fiction environment. In the single-player game, the player assumes the role of a Marine named Bitterman taking part in Operation Alien Overlord, a desperate attempt to protect Earth from alien invasion by launching a counter-attack on the home planet of the hostile cybernetic Strogg civilization. Most of the other soldiers are captured or killed almost as soon as they enter the planet's atmosphere, so it falls upon Bitterman to penetrate the Strogg capital city alone and ultimately to assassinate the Strogg leader, Makron.",https://www.pricecharting.com/game/nintendo-64/quake-ii
nintendo-64,Quest 64,6/1/1998,Everyone,THQ,Unkown,RPG,7.85138E+11,3878,"Celtland has been cast into chaos by the theft of Eletale's Book. This mystical volume contains the secrets of the Spirit Tamers. Control Brian, a magician's apprentice, as he explores the expansive countryside and villages on his quest. If he does not reclaim the book, the Kingdom of Celtland will be cast into darkness forever.",https://www.pricecharting.com/game/nintendo-64/quest-64
nintendo-64,Rainbow Six,11/17/1999,Teen,South Peak Interactive,Unkown,FPS,6.46278E+11,3879,"Rainbow Six is a tactical shooter, which focuses more on stealth and tactics than on sheer firepower. To add to the realism, all in-game characters, terrorists, hostages and Rainbow operatives, can be wounded or dispatched in just fractions of a second. Tools such as thicker body armor, automatic rifles, and grenades have little value before the player grows accustomed to the gameplay. Before each mission is a planning stage, during which the player is given a briefing, and then chooses the operatives to be involved in the mission, their weapons, equipment and uniform/camouflage. In earlier games, the player pre-established orders and waypoints during this step. The planning stage determined elements such as the path the AI-controlled squads would follow during the mission, as well as where they will deploy devices such as flashbangs or door breaching charges.",https://www.pricecharting.com/game/nintendo-64/rainbow-six
nintendo-64,Rally Challenge 2000,6/30/2000,Everyone,South Peak,Unkown,Racing,6.12561E+11,3880,"Speed is the name of the game in this realistic racing experience. Featuring nine unique vehicles, RALLY CHALLENGE 2000 delivers high-octane action, with plenty of options to keep the replay value high. The controls are simple, but the competition is stiff as you jet through the three tracks at three different levels of difficulty. To add to the excitement, your co-pilot is by your side, calling out turns and alerting you to what's around the corner. The game's four distinct play modes offer limitless challenges: there's a user-friendly Arcade mode, an intense four-player Versus mode, a convenient Practice mode, and a Championship mode which allows you to adjust your suspension, tires, gear ratios, and steering. Championship Mode the game's crown jewel presents you with a nine-race series, in which you must rack up more points than your competitors. If you're looking for a fast-moving racing game with tons of options, you've found it in RALLY CHALLENGE 2000.",https://www.pricecharting.com/game/nintendo-64/rally-challenge-2000
nintendo-64,Rampage 2 Universal Tour,3/1/1999,Teen,Midway,Unkown,Action & Adventure,031719198160,3881,"While technology may improve graphics and sound, some things never change. Rampage 2: Universal Tour is very much in tune with its history, barely deviating from the original city-stomping arcade game appearing in the 1980s. Like its predecessor, Rampage World Tour, Rampage 2 retains the original 2D worlds, but improves the graphics, completely re-rendering the characters. The premise remains the same: stomp out cities and wreck things in general. Some new features in Rampage 2 include four new characters (in addition to the original three), new attacks and combos, a power meter, and bonus rounds. The cart allows up to three people can play at once and there are plenty of new cities to destroy.",https://www.pricecharting.com/game/nintendo-64/rampage-2-universal-tour
nintendo-64,Rampage World Tour,3/30/1998,Teen,Midway,Saffire,Action & Adventure,031719197101,3882,"A wild smash-'em-up romp with universal appeal! Simple enough for any player. Plenty of depth and challenge to appeal to serious gamers as well. Bring a friend or two on a non-stop RAMPAGE while you inflict some major damage and destruction. Demolish buildings, swat down aircraft, eat people and rack up points, while destroying entire cities! More than 130 standard levels, 14 bonus levels, 4 grudge match levels and many hidden levels! Special bosses and some tasty humans give Lizzy, George or Ralph a major health boost.",https://www.pricecharting.com/game/nintendo-64/rampage-world-tour
nintendo-64,Rat Attack,9/12/2000,Everyone,Mindscape,Pure Entertainment,Action & Adventure,016685034117,3883,"Play as one of the Scratch Cats, an elite superhero team, who are out to save the world from Washington and Jefferson, two evil mutant space rats who wish to enslave the world in rats. Explore each puzzle level and wipe out the rat threat. First you need to catch the rat, using the Eraticator. Then you must find the Destructor pad in each level in order for the rat to be taken out. Each level has a quota of rats you must remove, and if you fail to do so within the time limit (which, in this case, is when the rats destroy everything in the level), you lose.",https://www.pricecharting.com/game/nintendo-64/rat-attack
nintendo-64,Rayman 2 The Great Escape,11/1/1999,Everyone,Ubisoft,Unkown,Platformer,008888130079,3884,"Admiral Razorbeard and his gang of robot pirates have enslaved all the creatures in Rayman's world, including the peaceful Teensies and the Lums, which give life to the earth. Rayman has been captured by the pirates as well and is lamenting his troubles in his prison cell, when he meets his good friend, Globox. Globox has smuggled in a silver Lum, given to him by the great fairy, Ly. With the power of the silver Lum, Rayman is able to once more shoot his fists. With his power restored, the pair escape the flying prison ship and embark on another adventure to save the entire world! Rayman 2: The Great Escape is the sequel to Rayman, a 2D side-scrolling platform game. Unlike the previous game, Rayman 2 is entirely in free-roaming 3D environments, similar to Super Mario 64. Rayman has many unique abilities that can help him get around the world. In addition to being able to shoot his fists, he can use his hair to hover like a helicopter, and even glide on air currents in certain places. He can climb certain walls and ceilings and can even use his fists to swing from special purple Lums which are shaped like rings. Rayman also has many unique items at his disposal, such as powder kegs which can be carried or fly like jets, strange warheads with legs that he can ride and steer like bucking mules, and gigantic plums that can be thrown into the water to create new paths.",https://www.pricecharting.com/game/nintendo-64/rayman-2-the-great-escape
