Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
nintendo-3ds,Mega Man Legacy Collection,2/23/2016,Unkown,Capcom,Unkown,Compilation,013388305230,36447,"Mega Man¬Æ Legacy Collection is a celebration of the 8-bit history of Capcom‚Äôs iconic Blue Bomber. The game features faithful reproductions of the series‚Äô origins with the original six Mega Man¬Æ games, plus new ways to experience the classic games with Museum Mode and Challenge Mode.",https://www.pricecharting.com/game/nintendo-3ds/mega-man-legacy-collection
nintendo-3ds,Mega Man Legacy Collection Collector's Edition,2/23/2016,Everyone,Capcom,Digital Eclipse Software,Compilation,013388305247,36449,"Mega Man Legacy Collection is a celebration of the 8-bit history of Capcom's iconic Blue Bomber. Featuring faithful reproductions of the series' origins with the original six Mega Man games, the Legacy Collection will remind long-time fans and introduce newcomers to what made Mega Man such a popular and iconic character. In addition to the six Mega Man games, Mega Man Legacy Collection features new ways to experience the classic games with the Museum Mode and new Challenge Mode. Challenge Mode remixes gameplay segments from all six games, with plenty of scaling difficulty objectives for experienced players to conquer yet serving as a good starting point for new players, too. Museum Mode contains a comprehensive collection of history, high-res art and original concept pieces - a mega treat for any fan of Mega Man and video game history. Features: Six classic games in one - Play a piece of video game history with the original six Mega Man games and experience the origins of the classic series. 8-bit style with HD flair - The games retain their retro 8-bit style with an added HD finish, giving a crisp, clean look to the charming, classic sprites. Challenge remix mode for new and veteran players - The robust new Challenge Mode remixes gameplay from all six games for a new type of challenge. It provides both increasingly difficult trials for experienced players and also teaches newcomers to become familiar with the style of the games and tackle some of the trickier areas. Museum of the era - The Museum Mode features a massive repository of history and art collected from the era of the games in this collection. Take a look back at the history of Mega Man with loads of information, high-res art, concept pieces, sketches and more in the Museum. Developed with an all-new engine - Using the newly developed Eclipse Engine, Capcom and Digital Eclipse are able to archive these six pieces of video game history with faithful reproductions of the originals for a new generation of gamers. Leaderboards and video replays - Fans will be able to watch video replays of the top players on the leaderboards, showcasing a whole new generation of Mega Man talent!",https://www.pricecharting.com/game/nintendo-3ds/mega-man-legacy-collection-collector's-edition
nintendo-3ds,Metal Gear Solid 3D: Snake Eater,2/21/2012,Mature,Konami,Unkown,Action & Adventure,083717241911,32518,"From the critically acclaimed director, Hideo Kojima, a new 3D experience re-imagined from one of the most popular Metal Gear Solid titles from the past, comes METAL GEAR SOLID SNAKE EATER 3D.

In the aftermath of the Second World War, the world was torn in two between East and West. It was the beginning of a new era- the Cold War.

October 16, 1962. The President of the United States received word that the Soviet Union had deployed nuclear missiles in Cuba. The world trembled in fear as the prospect of nuclear war loomed ever closer. After days of tense negotiations, the Soviets finally agreed on the 28th to withdraw their missiles from Cuban soil. With the resolution of this incident, later to be known as the Cuban Missile Crisis, it seemed that humanity had survived yet another threat to its existence.

However, there was a secret condition in the deal that put an end to the crisis. Nokolai Stepanovich Sokolov, a Soviet scientist who had defected to the West, was to be sent back to the Soviet Union. The U.S. government agreed to this stipulation, and returned Sokolov back to his native land. Little did they know that Sokolov was to be the designer of a nightmarish weapon. Now, with Sokolov back in their hands, the Soviets are ready to resume its development. If this weapon is completed, it will mark the beginning of a new age of fear.

August 1964. Realizing at last the urgency of the situation, the CIA forms a plan to recapture Sokolov. They dispatch the covert FOX unit to Sokolov's research facility, located to the south of the great Soviet fortress of Groznyj Grad. Led by former SAS member Major Zero, FOX is a next-generation special-forces unit that operates both as a specialized combat group and as a covert intelligence outfit. The FOX unit's modus operandi is to send a single agent, backed by radio support from afar, into enemy territory to carry out solo sneaking missions.

August 24. A lone soldier swoops down from out of the blue. The man's code name is Naked Snake.",https://www.pricecharting.com/game/nintendo-3ds/metal-gear-solid-3d-snake-eater
nintendo-3ds,Metroid Prime Federation Force,8/19/2016,Teen,Nintendo,Next Level Games,FPS,045496743888,36755,"Enlist with a four-player local or online squad in this co-operative sci-fi shooter set in the Metroid universe. Hop in a specialized battle Mech suit and work with your teammates to take down enemy forces and complete objective- based missions. Then, take a break and play a fun, pick-up game of Blast Ball with fellow troops.",https://www.pricecharting.com/game/nintendo-3ds/metroid-prime-federation-force
nintendo-3ds,Metroid Samus Returns,9/15/2017,Everyone 10+,Nintendo,MercurySteam/Nintendo EPD,Action & Adventure,045496591229,39631,"A classic Metroid adventure returns, rebuilt from the ground up! Brave the hostile terrain of an alien planet teeming with vicious life forms as legendary bounty hunter Samus Aran. Her mission? Terminate the Metroid menace in this masterful reimagining of her 1991 Game Boyô adventure. Samus Aranís arsenal has been enhanced with new moves and abilities that are sure to help her face the deadly surprises that await. This intense, side-scrolling action platformer is a great entry point into the Metroid franchise and perfect for returning fans as well, and itís available only on the Nintendo 3DS family of systems.",https://www.pricecharting.com/game/nintendo-3ds/metroid-samus-returns
nintendo-3ds,Michael Jackson: The Experience,11/8/2011,Everyone 10+,Ubisoft,Unkown,Simulation,008888156291,32125,"He is the legendary King of Pop! In this game, players step into the shoes of Michael Jackson himself and re-live his most iconic performances through their own singing and dancing. The game includes the most famous tracks from Michael Jackson's extensive catalog such as Beat It and Billie Jean, as well as an array of his awe-inspiring dance moves that MJ made famous.",https://www.pricecharting.com/game/nintendo-3ds/michael-jackson-the-experience
nintendo-3ds,Miitopia,7/28/2017,Everyone,Nintendo,Nintendo EPD,RPG,045496744700,38067,"Cast Mischaracterise into various roles and watch hilarious scenes unfold as they work together to defeat the Dark Lord who has stolen the faces of the townspeople of Miitopia. Players can bring in their created Mischaracterise from Miitomo Tomodachi Life, or create their own Mii team in the game. This game has a light-hearted tone with traditional and strategic RPG-like elements, including customisation, relationship building and team management.",https://www.pricecharting.com/game/nintendo-3ds/miitopia
nintendo-3ds,Minecraft New Nintendo 3DS Edition,11/10/2017,Everyone 10+,Mojang,Other Ocean,Other,045496904517,40472,"Create. Explore. Survive.
Minecraft is a game about placing blocks and going on adventures.

Only playable on the New Nintendo 3DS series.

Explore randomly‚Äêgenerated worlds and build amazing things from the simplest of homes to the grandest of castles. Play in Creative Mode with unlimited resources or mine deep into the world in survival mode, crafting weapons and armor to fend off the dangerous mobs.

Create and explore your very own world where the only limit is what you can imagine.
Includes five skin packs and two texture packs to customize your gameplay!
Use the touch screen to check your map or manage your inventory!",https://www.pricecharting.com/game/nintendo-3ds/minecraft-new-nintendo-3ds-edition
nintendo-3ds,Moco Moco Friends,11/17/2015,Everyone,Aksys,Unkown,RPG,8.53736E+11,36296,"Join apprentice witch Moco and her friends on a journey of friendship, excitement, and adventure! Moco Moco Friends is an exciting twist on the adventure RPG genre. Build your skills and amass loads of cuddly monsters to become the ultimate Plushkin Master! Battle against your rivals, scavenge items, venture through massive dungeons, evolve your Plushkin monsters, and travel with your companions across the magical realm of Dreamtopia!",https://www.pricecharting.com/game/nintendo-3ds/moco-moco-friends
nintendo-3ds,Monster 4x4,10/9/2012,Everyone,Ubisoft,Unkown,Sports,008888167174,33163,"Live a Monster Truck experience in 3D! Feel the power of fully customizable, aggressive and loud vehicles which can destroy and change the game environment and enable you to create mayhem.",https://www.pricecharting.com/game/nintendo-3ds/monster-4x4
nintendo-3ds,Monster High: 13 Wishes,10/29/2013,Everyone,Unkown,Unkown,Action & Adventure,8.15403E+11,34485,"Monster High fans will be whisked away on a voltageous adventure in Monster High 13 Wishes The Official Game. Gamers will play as their favorite freaky-fab ghoul as they jump, climb and swing through multiple magical levels to save Monster High and their ghoulfriends.",https://www.pricecharting.com/game/nintendo-3ds/monster-high-13-wishes
nintendo-3ds,Monster High: New Ghoul in School,11/17/2015,Rating Pending,Little Orbit,Unkown,Action & Adventure,8.15403E+11,36295,"Come roam the halls of Monster High and get to know your new classmates. Join clubs, make friends and dress up in fierce fashions. But be aware, there's something strange going on at Monster High! Cleo's new amulet has been cursed by the spirit of Spookenhamen, and the student body is falling under his spell. Use your skills and savvy to help save the school and all your new classmates from the mummy's curse! Be Yourself. Be Unique. Be a Monster.",https://www.pricecharting.com/game/nintendo-3ds/monster-high-new-ghoul-in-school
nintendo-3ds,Monster High: Skultimate Roller Maze,3/12/2013,Everyone,Little Orbit,Unkown,Action & Adventure,8.15403E+11,33912,"It's time to lace up your skates and get ready for Monster High: Skultimate Roller Maze! Pick your favorite Monster High character and assemble a team of friends and fiends as you skate your way through the catacombs of Monster High. Collect power-ups, avoid monstrous obstacles, scream past the competition and use each character's special ability and ghoul power to win the race and bring home the victory! The importance of teamwork and good sportsmanship are the final nail in the coffin as you Be Yourself. Be Unique. Be a Monster!",https://www.pricecharting.com/game/nintendo-3ds/monster-high-skultimate-roller-maze
nintendo-3ds,Monster Hunter 3 Ultimate,3/19/2013,Teen,Capcom,Capcom,Action & Adventure,013388305100,33930,"The popular fantasy action franchise Monster Hunter is now one of the most iconic gaming series in the world selling over 21 million copies worldwide since the series began in 2004. Players take on the role of a hunter and are sent to explore a settlement within the Monster Hunter universe, completing quests on their journey to seek and slay monsters whilst improving their skills and earning equipment upgrades. With many challenging monsters and over 200 quests the latest edition to the series is set to be the most expansive offering to date. Monster Hunter 3 Ultimate utilizes the functionalities of the Nintendo 3DS system to provide players with a truly intuitive hunting experience. The touch screen feature allows players to quickly access in-game books, weapons, field maps and mini games whilst the high quality graphics 3D visuals of Nintendo 3DS powered by the latest iteration of Capcom's MT Framework deliver a unique and stunning world for players to explore. Taking advantage of the portability of Nintendo 3DS, players can exchange their guild card that contains all their hunter's information with other players via StreetPass. Players can experience the world of Monster Hunter alone or in four player local play using Nintendo 3DS. Finding nearby hunters to adventure on quests with is now even easier via the local Nintendo 3DS search feature. Wii U players will be able to enjoy the hunt with Nintendo 3DS players via a local wireless connection. Gamers that own both a Wii U and Nintendo 3DS can take advantage of the inter compatibility of save data between the two consoles, taking the hunt from the living room wherever they go.",https://www.pricecharting.com/game/nintendo-3ds/monster-hunter-3-ultimate
nintendo-3ds,Monster Hunter 4 Ultimate,2/13/2015,Teen,Capcom,Capcom,Action & Adventure,013388305193,35639,"Monster Hunter 4 Ultimate is the newest installment in the popular Monster Hunter series with more new content and exciting features than ever before. For the first time ever for the MH series on a handheld system, players will be able to directly join up with friends over the internet via the Nintendo Network.",https://www.pricecharting.com/game/nintendo-3ds/monster-hunter-4-ultimate
nintendo-3ds,Monster Hunter Generations,7/15/2016,Teen,Capcom,Capcom,Action & Adventure,013388305254,36744,"Monster Hunter Generations is the most customizable Monster Hunter experience to date, featuring a blend of brand new areas and monsters, and returning fan-favorites that have been updated and adapted to the newest generation of gameplay.",https://www.pricecharting.com/game/nintendo-3ds/monster-hunter-generations
nintendo-3ds,Monster Hunter Stories,9/8/2017,Everyone 10+,Nintendo,"Capcom, Marvelous",RPG,045496591151,39533,"Monster Hunter Stories features a completely new gameplay structure compared to the previous titles in the series. The player assumes the role of a Rider who befriends monsters by stealing eggs and hatching them. The player then has the ability to name their companion monsters, or Monsties, ride them around in the overworld, and have them join the player in battles.[7][6][3] The player will be able to explore different environments, encounter monsters in the field, battle them, collect items and steal eggs from monsters' nests.

Unlike most games in the franchise, Monster Hunter Stories features a more traditional turn-based battle system. During the player's turn, both the rider and their monsters will get to attack the enemy. Attacks for both the player and the enemy come in three types: Power, Speed, and Technical. Each category is stronger against one in particular in a rock-paper-scissors fashion: Power will win against Technical, Technical will win against Speed, and Speed will win against Power. When an enemy monster is targeting someone and that character attempts to attack them, a Head-to-Head will occur which pits their two attack types against each other, with the dominant attack type prevailing in the exchange. If the player and their monster both use the same attack type while the enemy is targeting someone and have the type advantage, they will unleash a Double Attack and prevent the enemy from retaliating altogether. Winning battles will award the player with experience points and item drops. Beyond the main story, the player can engage in sidequests, called subquests, which provide item and experience rewards upon completion.

In this game, the player only has a choice of four weapons from the core series to use in battle, those being the Great Sword, the Sword & Shield, the Hammer, and the Hunting Horn. The player will have access to different skills depending on the weapon and equipment they use, and the player will also be able to use items in battle.[3][16] Companion monsters can be customized with the Rite of Channeling feature, in which the player can transfer Bond Genes into a monster's slots in order to unlock and awaken their stats and abilities. This allows for further customization and adjustment to the player's play style.[8][3] The game features multiplayer battles via local or Internet connection.[17][8] The Nintendo 3DS version is also compatible with Amiibo figures, with the figures from the Monster Hunter Stories line of Amiibo unlocking original and special monsters, among other bonuses.[3]",https://www.pricecharting.com/game/nintendo-3ds/monster-hunter-stories
nintendo-3ds,Moshi Monsters: Katsuma Unleashed,11/5/2013,Everyone,Activision,Unkown,Action & Adventure,047875768062,34518,"In this all-new, fresh and friendly, monster-ific adventure, you get to help Katsuma and the rest of the Moshi menagerie save the world from the evil schemes of Dr. Strangeglove and his destructive robot Moshlings by bashing and dashing their way through six worlds, packed with intense battles, wild boss showdowns and glittering treasures to discover.",https://www.pricecharting.com/game/nintendo-3ds/moshi-monsters-katsuma-unleashed
nintendo-3ds,Moshi Monsters: Moshlings Theme Park,10/30/2012,Everyone,Activision,Unkown,Action & Adventure,047875767089,33244,"Moshi Monsters: Moshlings Theme Park, developed by Black Lantern Studios, invites players to restore the legendary Moshi theme park to its former glory. Players progressively unlock six zones by successfully building attractions and rescuing the scattered Moshlings (adorable, itty bitty pets for your pet monster). Users of the Nintendo 3DS can also interact with other Nintendo 3DS players via the StreetPass feature and play cool games to bring the Moshlings to life in a whole new dimension. Moshi Monsters: Moshlings Theme Park marks the first time fans can interact with beloved characters via 3D technology and introduces players to a brand new, exclusive Moshling that can transfer across platforms to the online world.",https://www.pricecharting.com/game/nintendo-3ds/moshi-monsters-moshlings-theme-park
nintendo-3ds,My Pet Puppy 3D,1/24/2012,Everyone,505 Games,Unkown,Simulation,8.12872E+11,32435,"My Pet Puppy 3D is a pet-care simulation game in which players tend to virtual puppies. Players can groom their pet and teach it new tricks such as sitting, jumping, and begging.",https://www.pricecharting.com/game/nintendo-3ds/my-pet-puppy-3d
nintendo-3ds,Myst 3DS,10/26/2012,Everyone,Maximum Games,Hoplite Research,Action & Adventure,8.1429E+11,33220,"It's more than a game. It's a journey. And now the journey is enhanced in 3D for even greater immersion into the fantastic adventure of MYST. You will embark on a wondrous voyage as The Stranger, and explore an island of intrigue as you uncover clues about your surroundings and the quest you must take. Now the most well-known adventure game in the world comes alive in the new 3D version of this classic story! With a multitude of puzzles, problems, and mazes to solve, and a brand new Age added to enhance the MYST experience, you'll find MYST 3DS even more entertaining than the original.",https://www.pricecharting.com/game/nintendo-3ds/myst-3ds
nintendo-3ds,Nano Assault,12/5/2011,Everyone 10+,Majesco,Shin'en,Other,096427017417,32357,"In Nano Assault, players blast their way through 32 twisted cell stages and dark worlds with rugged landscapes that adjust in difficulty based on the player's skill level. Prepare to battle and defeat extreme nemeses including the Black Nucleus, Hyper Blobs and Spore Plants using powerful beams, energetic bombs and other unlockable assault weapons. To ensure successful missions, players can clone and respawn themselves to continue the journey anytime. Special features include Missions Mode, an unlockable arcade style cell stage where players must beat the clock by destroying the most enemies, and Hall of Fame, a bragging rights leaderboard where players can publish and compare high level scores with friends. Additionally, players will be able to use the StreetPass feature to trade unlocked content.",https://www.pricecharting.com/game/nintendo-3ds/nano-assault
nintendo-3ds,Naruto Powerful Shippuden,3/5/2013,Everyone 10+,Namco,Unkown,Action & Adventure,7.22675E+11,33895,"NARUTO Powerful Shippuden includes a Story Mode as well as an Endless Battle Mode so players can choose to either follow a progressive storyline or just pull out the punches for a sprightly ninja showdown. The action-packed gameplay allows players to earn experience points to power up their vivacious characters and also use the touch screen to strengthen special attacks. Fans will recognize their favorite characters from the NARUTO franchise such as Kakashi, Sakura, Gaara, and many more; all can be called upon as support characters in the midst of battle. With familiar friends at their sides and ninja moves up their sleeves, players will embark on the journey of becoming a powerful Leaf ninja to knock out opponents or even become a knock-out with sexy jutsu.",https://www.pricecharting.com/game/nintendo-3ds/naruto-powerful-shippuden
nintendo-3ds,NASCAR Unleashed,11/1/2011,Everyone,Activision,Unkown,Racing,047875766341,32186,"NASCAR Unleashed will allow players to take their racer to the streets by driving on AND off some of NASCAR's most famous tracks in this stylistically souped-up arcade racing competition. After picking a turbo-charged race machine from 15 of NASCAR's biggest names, including NASCAR Sprint Cup series drivers Kyle Busch, Dale Earnhardt, Jr, Jeff Gordon, and Joey Logano, players are transported into a fast-paced, special effect laden, thrill ride. In game NASCAR tracks include: Daytona International Speedway√Ç¬Æ, Chicagoland Speedway, Homestead-Miami SpeedwaySM, Martinsville Speedway√Ç¬Æ and Talladega Superspeedway. Best of all, racers can break free from the oval as they explode onto the pavements, beaches and off-roads of the surrounding cities. For NASCAR fanatics and those new to the sport, the thrill is in discovering the joys of a completely unchained stock car experience. See the sights, feel the salty ocean breeze and blast past the lofty skyscrapers.",https://www.pricecharting.com/game/nintendo-3ds/nascar-unleashed
nintendo-3ds,NCIS,8/24/2012,Teen,Ubisoft,Unkown,Action & Adventure,008888166931,33069,"For the first time ever, the world of the NCIS TV show comes to your home console and PC. Experience four original NCIS episodes created with the writers of the show, and travel across the USA and around the world to solve complex murder, espionage and terrorist cases as your favorite characters from the hit TV drama.",https://www.pricecharting.com/game/nintendo-3ds/ncis
nintendo-3ds,Need For Speed: The Run,11/15/2011,Everyone 10+,Electronic Arts,Unkown,Racing,014633195897,32291,"Need for Speed The Run lures players into an underground world of illicit, high-stakes racing. The heat is on - and it isn't just the fuzz who are after you. Entering the race is just the beginning as you blow across borders, weave through dense urban traffic, rocket down icy mountain passes and navigate narrow canyons at breakneck speeds. Powered by DICE's state-of-the-art Frostbite 2 engine, Need for Speed The Run takes the action racing genre to new heights with stunning visuals and car physics that hug the road even at top speeds all built around a gripping storyline. The cars are hot, the racing is intense and the story will have you at the edge of your seatÖ all the way from the Golden Gate Bridge to the Empire State building.",https://www.pricecharting.com/game/nintendo-3ds/need-for-speed-the-run
nintendo-3ds,New Super Mario Bros. 2,8/19/2012,Everyone,Nintendo,Nintendo,Platformer,045496742072,32996,"New Super Mario Bros. 2 is a traditional side-scrolling adventure game featuring Mario, Luigi and loads of other favorite characters from the popular Mario series. The game was created specifically as a pick-up-and-play experience that can be instantly enjoyed by players of all skill levels on the Nintendo 3DS system",https://www.pricecharting.com/game/nintendo-3ds/new-super-mario-bros-2
nintendo-3ds,Nicktoons MLB 3D,3/6/2012,Everyone,Unkown,Unkown,Baseball,7.10425E+11,32596,"Nicktoons MLB is a unique Arcade style baseball game that combines the best of Nickelodeon's Nicktoons universe with Major League Baseball. The game pits fan favorite Nicktoons characters against real MLB superstars or allows the two to join forces on the same team as the player likes. Additional features include: two-player local multiplayer support, in-game collectibles and renditions of both real MLB ballparks and exclusive stadiums specifically designed for the game.",https://www.pricecharting.com/game/nintendo-3ds/nicktoons-mlb-3d
nintendo-3ds,Nikolis Pencil Puzzle,10/25/2011,Everyone,Konami,Unkown,Action & Adventure,083717241843,32240,"Brought to you by the world famous puzzle maker Nikoli, engage your mind with 5 diverse and challenging puzzles inside this authentic Nintendo 3DS puzzle game! Take the game on the go,play on breaks, or relax at home with this invigorating puzzler. Offering a variety of games at several difficulties, Nikoli's Pencil Puzzle brings fan-favorite puzzles right to your finger tips!",https://www.pricecharting.com/game/nintendo-3ds/nikolis-pencil-puzzle
nintendo-3ds,Nintendogs + Cats: French Bulldog & New Friends,3/27/2011,Everyone,Nintendo,Nintendo EAD,Other,045496741402,31258,"nintendogs + cats, a game that lets players interact with realistic puppies - and kittens - in a variety of fun ways. There are three versions of the software, each with different starting breeds: French bulldog, toy poodle and golden retriever. But in each version players can unlock and enjoy more than 20 different breeds.",https://www.pricecharting.com/game/nintendo-3ds/nintendogs-+-cats-french-bulldog-&-new-friends
nintendo-3ds,Nintendogs + Cats: Golden Retriever & New Friends,3/27/2011,Everyone,Nintendo,Nintendo EAD,Other,045496741396,31257,"nintendogs + cats, a game that lets players interact with realistic puppies - and kittens - in a variety of fun ways. There are three versions of the software, each with different starting breeds: French bulldog, toy poodle and golden retriever. But in each version players can unlock and enjoy more than 20 different breeds.",https://www.pricecharting.com/game/nintendo-3ds/nintendogs-+-cats-golden-retriever-&-new-friends
nintendo-3ds,Nintendogs + Cats: Toy Poodle & New Friends,3/27/2011,Everyone,Nintendo,Nintendo EAD,Other,045496741419,31259,"nintendogs + cats, a game that lets players interact with realistic puppies - and kittens - in a variety of fun ways. There are three versions of the software, each with different starting breeds: French bulldog, toy poodle and golden retriever. But in each version players can unlock and enjoy more than 20 different breeds.",https://www.pricecharting.com/game/nintendo-3ds/nintendogs-+-cats-toy-poodle-&-new-friends
nintendo-3ds,One Piece: Romance Dawn,2/14/2014,Unkown,Namco Bandai,Unkown,RPG,7.22675E+11,34855,"One Piece: Romance Dawn (Wan P?su: Romansu D?n - B?ken no Yoake?, One Piece: Romance Dawn - Dawn of the Adventure) is a role-playing video game based on the One Piece manga and anime series, released in Japan and other parts of Asia for the PlayStation Portable on December 20, 2012 via retail and the PlayStation Store. A port for the Nintendo 3DS was released in Japan on August 8, 2013 via retail and the eShop. It was also released in Europe on November 29, 2013 and February 11, 2014 in North America.",https://www.pricecharting.com/game/nintendo-3ds/one-piece-romance-dawn
nintendo-3ds,One Piece: Unlimited World Red,7/8/2014,Unkown,Namco Bandai,Unkown,RPG,7.22675E+11,35682,"Set sail on a gripping adventure in the New World with the beloved Straw Hat Crew in ONE PIECE Unlimited World Red. Dive into a wayfaring journey with fun-filled escapades, action-packed battles and powerful comrades in a whole new never-before- seen scenario. Play as members of the Straw Hat crew and progress through the episodic storyline with encounters against famous bosses like Rob Lucci, Caesar Clown, and more. Master a large variation of flashy combos and test your reflexes by pressing the right button at the right time to counter, dodge or otherwise interact with enemies. Enjoy endless playability by exploring the central town and taking on quests to assist the townfolk and gain more rewards and items.",https://www.pricecharting.com/game/nintendo-3ds/one-piece-unlimited-world-red
nintendo-3ds,Oregon Trail,12/13/2011,Everyone 10+,Red Wagon Games,Unkown,Strategy,6.50009E+11,32414,"Welcome to The Oregon TrailÆ! The classic game you remember done in a whole new way. Itís the middle of the 19th century and you have to travel from Independence, Missouri to Oregon City. Your journey wonít be an easy one but there are still ways to have fun on the trail. Now is your chance to rewrite history and make your own adventure.",https://www.pricecharting.com/game/nintendo-3ds/oregon-trail
nintendo-3ds,Pac-Man & Galaga Dimensions,7/26/2011,Everyone 10+,Namco,Unkown,Arcade,7.22675E+11,31619,"PAC-MAN and Galaga bring their iconic gameplay to spectacular 3D in an exciting six game package for the Nintendo 3DS. Enjoy classic hits PAC-MAN, PAC-MAN Championship Edition, Galaga, and Galaga Legions, or play two brand new games developed exclusively for the Nintendo 3DS. In PAC-MAN Tilt, move PAC-MAN through stages filled with obstacles, platforms and ghosts with tilt controls. Flippers, platforms and power pellets help PAC-MAN jump, flip, swing, and eat his way to the finish line. Rid space of the incoming Galaga army by shooting down enemies in an exciting 3D skirmish in Galaga 3D Impact! Your Nintendo 3DS system becomes your shipís gun turret as you attack and defend the ship through waves of the Galaga armada. Nostalgia is taken to a new dimension with a fresh take on Namcoís most popular arcade franchises!",https://www.pricecharting.com/game/nintendo-3ds/pac-man-&-galaga-dimensions
nintendo-3ds,Pac-Man and the Ghostly Adventures,11/5/2013,Everyone 10+,Namco,Unkown,Action & Adventure,7.22675E+11,34490,"Pac is back in an all-new experience for a whole new generation of fans. PAC-MAN and the Ghostly Adventures game has an original story that is inspired by the show as well as all the charming characters from the highly anticipated PAC-MAN and the Ghostly Adventures animated series created and produced by Avi Arad, acclaimed director and founder of Marvel Studios.",https://www.pricecharting.com/game/nintendo-3ds/pac-man-and-the-ghostly-adventures
nintendo-3ds,Pac-Man and the Ghostly Adventures 2,10/14/2014,Everyone 10+,Namco Bandai,Unkown,Action & Adventure,7.22675E+11,35168,New and Distant Worlds - Journey to Outer Space and back through time to Prehistoric World while still battling Betrayus and his ghoulish army in Pacworld and Netherworld. New Characters - Encounter new friends and enemies from Seasons 1 & 2 of the hit Animation Series. New and Improved Power Ups - Enjoy enhanced power ups from the first game along with brand new power ups helping PAC become larger than life!,https://www.pricecharting.com/game/nintendo-3ds/pac-man-and-the-ghostly-adventures-2
nintendo-3ds,Pac Man Party 3D,11/8/2011,Everyone,Namco,Unkown,Strategy,7.22675E+11,32128,"PAC-MAN PARTY 3D brings together family and friends with a fun experience that includes dozens of mini-games for gamers to play with or against each other. Perfect for the whole family, PAC-MAN PARTY 3D features a variety of control styles that utilize the systemís buttons, touchscreen, microphone, and accelerometer. With support for download play, friends can join in on the fun using just one cartridge shared across Nintendo 3DS systems.",https://www.pricecharting.com/game/nintendo-3ds/pac-man-party-3d
nintendo-3ds,Paddington: Adventures in London,8/11/2015,Everyone,Square Enix,Unkown,Action & Adventure,8.16819E+11,35859,"Paddington Bear arrives in London and tasks players with helping Paddington and the Brown family solve a series of engaging and playful mysteries in order to find explorer Montgomery Hyde. Along the way, he interacts with memorable Londoners, works with the police to catch thieves, solves puzzles given by his Aunt Lucy and satisfies his love of marmalade and sandwiches.",https://www.pricecharting.com/game/nintendo-3ds/paddington-adventures-in-london
nintendo-3ds,Paper Mario: Sticker Star,11/11/2012,Everyone,Nintendo,Intelligent Systems,RPG,045496742133,33359,"On the day of the annual Sticker Fest, Bowser decides to pull a prank and scatters six Royal Stickers across the land. To retrieve these mysterious, magical stickers, which are now stuck onto Bowser and his underlings, Mario sets off on an adventure with Kersti, a sticker fairy, visiting prairies, deserts, forests, snowy mountains and volcanoes around the world.",https://www.pricecharting.com/game/nintendo-3ds/paper-mario-sticker-star
nintendo-3ds,Paws & Claws Pampered Pets Resort 3D,3/20/2012,Everyone,THQ,Unkown,Simulation,7.55142E+11,32662,"Spoil your pets to your heartís content with Paws & Claws Pampered Pets Resort 3D ñ an all-new virtual simulation game in 3D! As a newcomer to the pet caring business, players start out at a small accommodation and over time, gain more experience to transform their shabby digs into an elegant resort their clients desire. From administering vaccinations and acupuncture to learning aromatherapy and earning a cosmetology degree ñ itís important to keep your clients happy by giving your pets the best care and comfort they deserve.",https://www.pricecharting.com/game/nintendo-3ds/paws-&-claws-pampered-pets-resort-3d
nintendo-3ds,Penguins of Madagascar,11/25/2014,Everyone,Little Orbit,Unkown,Action & Adventure,8.15403E+11,35386,"THE ELITEST OF THE ELITE Help Skipper, Kowalski, Rico and Private defeat Dr. Octavius Brines plan for world domination!",https://www.pricecharting.com/game/nintendo-3ds/penguins-of-madagascar
nintendo-3ds,Persona Q: Shadow of the Labyrinth,11/25/2014,Mature,Atlus,Atlus,RPG,7.30865E+11,35388,"Persona Q is the first Persona game for Nintendo 3DS. The game takes the beloved characters from Persona 3 and Persona 4, puts them into an all new adventure. The game is in the style of Etrian Odyssey, where teams of five will navigate dungeons in a first-person view. New characters, enemies, the presence of Etrian Odyssey's F.O.Es will give players all new challenges.",https://www.pricecharting.com/game/nintendo-3ds/persona-q-shadow-of-the-labyrinth
nintendo-3ds,Persona Q2: New Cinema Labyrinth,6/4/2019,Mature,Atlus,Unkown,RPG,7.30865E+11,58541,Joker Takes Center Stage - Experience a thought-provoking story from the perspective of the protagonist from Persona 5 as you along with the other Phantom Thieves meet the S.E.E.S. from Persona 3 and the Investigation Team from Persona 4 in a cinematic world!,https://www.pricecharting.com/game/nintendo-3ds/persona-q2-new-cinema-labyrinth
nintendo-3ds,Pet Zombies,10/18/2011,Teen,Majesco,Unkown,Other,096427017233,32867,"Pet Zombies is a pet simulation spoof with a horrific twist ñ nurture or punish, itís your choice. Reanimate your very own customizable zombies that you can play with, care for, or torment in a variety of environments where they can shamble, shuffle and lurch. Form a bond with your zombie by providing it with food, toys, and entertainment. Pet Zombies offers lots of gory effects and games to keep players fully entertained and challenged. Customize your zombie to look as grotesque and scary as you desire. Itís your pet, your rules, however twisted they may be.",https://www.pricecharting.com/game/nintendo-3ds/pet-zombies
