Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
gameboy,Mega Man 4,12/1/1993,Unkown,Capcom,Unkown,Platformer,013388120161,13453,"A huge celebration at the World Robot Expo is shattered by the sight of a flying saucer streaking across the sky. But instead of holding little green men, this saucer holds one very mad scientist! Armed with a mind control machine that transmits a sinister signal. Dr. Wily is ready to mesmerize all the robots of the city into an army of mindless metallic mercenaries! Battling the effects of Wily's mind control machine, Mega Man and his robotic reenforcements, Rush and Beat must blast to molten metal an army of foes led by eight of Wily's greatest robot masters! And should Mega Man survive, Dr. Wily is waiting to unleash the heavy artillery with his latest creation, the awesome Wily Tank!",https://www.pricecharting.com/game/gameboy/mega-man-4
gameboy,Mega Man 5,9/1/1994,Unkown,Capcom,Minakuchi Engineering,Platformer,013388120185,13451,"They came from outer space! From the cosmic reaches of outer space, comes mankind's greatest threat. Hordes of alien robots have swarmed down from the heavens all the Earth's weapons are powerless to stop their ravenous rampage. Now the only hope to stop these alien invaders lies with one man - Mega Man! Blast off for new worlds of excitement as Mega Man launches an all-out attack on the alien armada! Rocket into battle and dodge the deadly rings of SATURN and face the molten menace of MERCURY! Search the galaxy for alien gems and construct the ultimate Mega Arm weapon and blast these invaders all the way back to Alpha Centauri!",https://www.pricecharting.com/game/gameboy/mega-man-5
gameboy,Mega Man: Dr Wily's Revenge,12/1/1991,Everyone,Capcom,Minakuchi Engineering,Action & Adventure,013388120055,2932,"Dr. Wily's most challenging robot masters will be there when you pump up the GameBoy. And knowing the maniac he is, he's probably concocted a new one or two. Can you survive the eight empires before you break into Dr. Wily's lab? Well, if you experienced MegaMan before, you know it's no day at the beach. But good reason to get going on MegaMan in Dr. Wily's Revenge. Now.",https://www.pricecharting.com/game/gameboy/mega-man-dr-wily's-revenge
gameboy,Megalit,12/1/1992,Unkown,Unkown,Unkown,Action & Adventure,026483300284,13455,"When a wicked witch decides to rule the world with the power of her magic jewels, her terrifying plot leads her to kidnap elves, princesses, and even fairies. You're the brave warrior who's decided to save all the captured innocents, but the witch gets wind of your plan and turns you to stone. Now, your efforts turn to breaking the spell, which is going to require cracking the ancient puzzle of Megalit. If the princesses and magical beings stand any chance of making it out of the witch's clutches, you'd better solve the code quickly.",https://www.pricecharting.com/game/gameboy/megalit
gameboy,Melon Journey Pocket,1/25/2023,Unkown,Limited Run Games,Unkown,Action & Adventure,Unkown,4707229,"Your journey begins one day when you and your friend decide to take a trip to Melon Forest You spend your time happily fishing and harvesting wild radishes, thinking fondly of the delicious dinner the two of you will soon have.",https://www.pricecharting.com/game/gameboy/melon-journey-pocket
gameboy,Mercenary Force,10/1/1990,Unkown,Nintendo,Unkown,Action & Adventure,035046008680,13456,"Over one hundred years ago during the mighty Shogun era, the Lord of Darkness sent his fearsome army to terrorize the Japanese countryside. Using the Dark Lord's powerful magic, his evil minions spread famine, plague, and pestilence wherever they went, leaving the peaceful population hopelessly oppressed. All who challenged the wicked Lord were mercilessly slain as a warning to all those who had any further thoughts of rebellion. Then one day while meditating, the great Shogun, Tokugawa, had a divine vision where he saw a small group of mighty warriors rise up to defeat the evil Lord. He immediately set out to recruit the five bravest and most skillful fighters in the land. After months of searching he was finally ready to put his dream into action. It was time to unleash the Mercenary Force.",https://www.pricecharting.com/game/gameboy/mercenary-force
gameboy,Metal Masters,12/1/1993,Unkown,Unkown,Unkown,Action & Adventure,099451096557,13457,"AT A TIME WHEN MACHINES ARE WORTH MORE THAN MAN One man is worth more to humanity than any machine ever was. The evil Baron Harkan has long sought to dominate the world and now, with the political power he has gained through shrewd investments in the Metal Master Tournaments and the discovery of a Super Robot, his plans seem unstoppable. Only you, a novice Metal Master, sponsored by the League for Freedom can defeat Harkan's robot army and find the pieces to the Super Robot before he does. Or can you?",https://www.pricecharting.com/game/gameboy/metal-masters
gameboy,Metroid 2 Return of Samus,11/1/1991,Everyone,Nintendo,Unkown,Action & Adventure,045496730192,2938,"A Sinister Planet Threatens the Galaxy! Space Hunter Samus Aran returns to battle a planet crawling with evil creatures bent on universal domination in this bigger than ever sequel to the NES classic, Metroid. Take control! Guide Samus through cavernous corridors, ancient ruins and alien traps. On the mysterious planet of the Metroids, you'll find artifacts of a lost civilization that grant amazing powers. Cut through creatures in a buzz-saw blur! Roll through hidden tunnels and climb sheer walls! A battery back-up allows you to save your progress as you fight to the heart of the planet and search for the merciless Metroid leaders. If you are a cunning explorer, you'll earn the best of several super endings. Enter this exciting Metroid sequel and experience the thrills of Game Boy like never before!",https://www.pricecharting.com/game/gameboy/metroid-2-return-of-samus
gameboy,Mickey's Dangerous Chase,5/1/1991,Everyone,Unkown,Unkown,Action & Adventure,013388120048,2940,"Mickey Goes After a Missing Present and the Culprit Who Swiped It! Who's got Minnie's missing present? Big Bad Pete is the culprit! He swiped Minnie's present and spoiled the surprise. Now Mickey's after him, and the chase leads through some very dangerous places. Mickey meets barking bulldogs, slippery weasels, hairy tarantulas, and even worse critters. Tricks, traps, and collapsing escape routes make Mickey scurry. He scampers through his Hometown, into the Woods and up the Mountain. He chases Pete through a Factory and up to the Rooftops for a final showdown. Can you help Mickey stop Pete and get the missing present back? Better hurry!",https://www.pricecharting.com/game/gameboy/mickey's-dangerous-chase
gameboy,Mickey's Ultimate Challenge,5/1/1994,Everyone,Unkown,Unkown,Action & Adventure,087855000669,13526,"In Mickey's Ultimate Challenge, volunteer as Mickey or Minnie to help the Kingdom of Beanwick solve the mystery of the rumblings in the sky. But, first you must prove worthy of the challenge--by thinking your way through a series of fiendishly clever puzzles, players from 4 to 104 can take full advantage of the game's interactive capabilities to put their critical thinking skills to the ultimate test. Five incredible locations! Five brain-teasing challenges starring many of your favorite Disney characters. Solve them all for a chance to see what's really up, up there! Is this all a dream? Play Mickey's Ultimate Challenge and decide for yourself!",https://www.pricecharting.com/game/gameboy/mickey's-ultimate-challenge
gameboy,Mickey Mouse Magic Wands,5/1/1998,Everyone,Unkown,Unkown,Action & Adventure,8.20629E+11,19898,"A great adventure with Magic Wands! Hurry and rescue your friends from the wicked witch's castle! Mickey Mouse and his friends have become lost while playing near the edge of the forest. Mickey's friends have been trapped in Yashja the wicked witch's castle. Hurry and rescue your friends, Mickey! Take the Magic Wands and begin your great adventure.",https://www.pricecharting.com/game/gameboy/mickey-mouse-magic-wands
gameboy,Micro Machines,1/1/1995,Everyone,SPIG,Unkown,Racing,020295020170,13184,"Hit the gas and race on 16 outrageous, high-speed tracks in 8 different worlds. It's totally unique racing action in an oversized world where anything (and everything!) can happen.",https://www.pricecharting.com/game/gameboy/micro-machines
gameboy,Mighty Morphin Power Rangers,8/1/1994,Everyone,Unkown,Unkown,Action & Adventure,045557085506,2944,"It's Morphin Time! Five ordinary teens morph into the Power Rangers to foil the plans of the Evil Empress Rita Repulsa and save planet Earth. Choose your favorite Power Ranger color - Red, Yellow, Blue, Pink or Black! Battle huge, fierce and spectacular enemies! Even the Green Ranger and the fearsome Dragonzord! Sharpen your Zord Play in eight awesome difficulty levels!",https://www.pricecharting.com/game/gameboy/mighty-morphin-power-rangers
gameboy,Mighty Morphin Power Rangers: The Movie,8/1/1995,Unkown,Bandai,Unkown,Action & Adventure,045557085513,2994,"The Power Rangers stripped of their Mighty Morphin Powers and forced to flee Earth? Rita Repulsa and Lord Zedd overwhelmed by an evil far greater than their combined nastiness? The Command Center totally obliterated and Zordon on the brink of death The fate of the world in the slimey hands of Ivan Ooze, the most sinister monster the universe has ever seen? Could this be a bad dream? Don't count on it. It all happens in the Morphinominal Mighty Morphin Power Rangers the Movie! And now, you can battle Ivan Ooze, the vilest villain in Nintendo history, and a whole host of his mean and ugly minions in this hyperaction, seven level, no-hold-barred brawl featuring the eye-popping graphics and ear-pounding sounds of the Super NES. So, morph into action, and lead the Power Rangers on to their greatest victory.",https://www.pricecharting.com/game/gameboy/mighty-morphin-power-rangers-the-movie
gameboy,Milon's Secret Castle,3/1/1993,Everyone,Unkown,Unkown,Action & Adventure,039854000225,13531,"Guide Milon through the four levels of Garland Castle in his quest to reach the top floor and vanquish the big boss! The journey is a difficult one though, because the castle is locked up tight and Milon doesn't have the keys. You will have to use your bubble attacks to fend off the castle baddies while busting up every block in sight trying to find all of the hidden treasure and other secrets throughout the game. Unlike most platformers, Milon's Secret Castle is less about defeating all of the enemies in an area, and more about scouring every bit of each room to find the secrets that lie within Garland Castle! Milo can uncover practically anything in the game. This includes: items, power-ups, money, shields, keys, level exits, even shops! The only way to get to each level boss is to find the right secret items!",https://www.pricecharting.com/game/gameboy/milon's-secret-castle
gameboy,Miner 2049er,10/1/1992,Everyone,Unkown,Unkown,Action & Adventure,050047110255,13532,"Bounty Bob is mining a radioactive mine in the year 2049. Help him claim all of the various stations (multiple screens). Avoid contact with the deadly mutant organisms by running away, or hopping over them. Collect various articles left by previous miners for bonus points.",https://www.pricecharting.com/game/gameboy/miner-2049er
gameboy,Missile Command,1/1/1995,Unkown,Unkown,Unkown,Arcade,Unkown,36592,"Welcome to Missile Command from Meyer Glass and Hasbro Interactive. The world needs a Missile Commander and you are the only hope in warding off the alien invasion. You can fight the war of survival in several ways. There is the Classic game mode where you'll relive the madness from the original Missile Command, or you can play the new Ultimate game mode where the action is fully 3D. In the Classic mode, you either combat the aliens on your own or you can play with or against your friends for the battle of supremacy. Ultimate mode provides you with a full-fledged adventure to participate in. You will have to defend cities all around the world in succession, as the assault is not going to stop anytime soon! You will also have to face giant motherships that have weak points for you to expose and exploit.",https://www.pricecharting.com/game/gameboy/missile-command
gameboy,Mole Mania,2/1/1997,Unkown,Unkown,Unkown,Action & Adventure,045496730567,2947,"Join Muddy Mole in a race to destroy enemies and obstacles in an attempt to defeat the evil farmer, Jinbei. Blast strategic exits using black balls and tunnel your way to the next action-packed level. Help Muddy solve the incredible puzzles of Jinbei Land and reunite him with his beloved mole family. You'll dig the fast pace and challenging fun of Mole Mania!",https://www.pricecharting.com/game/gameboy/mole-mania
gameboy,Monopoly,1/1/1999,Everyone,Unkown,Unkown,Strategy,073000040628,2948,Rich Uncle Pennybags is your animated Master of Ceremonies as Depression-era Atlantic City comes to life - from the rolling lawns of Park Place to the lowly backyards of Baltic Avenue! Perform all the wheeling and dealing feats that have made the MONOPOLY game the most popular in the world.,https://www.pricecharting.com/game/gameboy/monopoly
gameboy,Monster Truck Wars,11/1/1994,Unkown,Unkown,Unkown,Racing,021481501169,13535,"USHRA Monster Truck Wars is a top-down racing game with the vehicle of choice being monster trucks. The player can choose from six unique trucks each with their own unique traits and race on several different winding track - providing the player can qualify for the race! The better the player does in races, the more money they can accumulate to buy upgrades and repair their monster truck. There are also power-ups that are obtained by crushing cars that are scattered throughout the courses and features three difficulty levels.",https://www.pricecharting.com/game/gameboy/monster-truck-wars
gameboy,Mortal Kombat,9/13/1993,Not Applicable,Acclaim,Probe Entertainment Limited,Fighting,021481501121,13536,"PREPARE YOURSELF... The #1 arcade hit is here: from Sub-Zero, Rayden and your favorite Kombat Warriors to the grueling endurance and intense mirror matches! Execute bone-shattering combos and ferocious finishing moves! Defeat the half-human dragon Goro, and destroy the shape-changing Shang Tsung to become the Supreme Mortal Kombat Warrior!",https://www.pricecharting.com/game/gameboy/mortal-kombat
gameboy,Mortal Kombat 3,11/1/1995,Mature,Williams,Software Creations,Fighting,031719199440,2951,"Get ready for the fight of your life... Eight selectable fighters - including 6 new characters and 1 fighter hidden within the game! Five direct-from-the-arcade backgrounds to keep you jumping! Secret portals that allow you to smash up and down into different backgrounds for the ultimate bi-level battlefield! New fatalities and babalities! Intense, fully-digitized fighters for the most realistic action you've ever encountered!",https://www.pricecharting.com/game/gameboy/mortal-kombat-3
gameboy,Mortal Kombat and Mortal Kombat II,,Teen,Acclaim,Midway,Fighting,021481510888,2953,This compilation combines the Game Boy versions of: Mortal Kombat Mortal Kombat II,https://www.pricecharting.com/game/gameboy/mortal-kombat-and-mortal-kombat-ii
gameboy,Mortal Kombat II,11/1/1997,Teen,SPIG,Unkown,Fighting,021481510055,2954,"Nothing, NOTHING can prepare you! The fierce kombatants of the #1 arcade smash gather for Mortal Kombat II, a battle to defeat the shape-shifting demon Shang Tsung and his ruthless master, Shao Kahn. Brutal special moves, Babalities, hidden surprises, outrageous finishing moves -- ALL yours to kommand. Let the Kombat Kontinue...",https://www.pricecharting.com/game/gameboy/mortal-kombat-ii
gameboy,Motocross Maniacs,1/1/1990,Everyone,SPIG,Unkown,Racing,083717145004,13537,"This is pure insanity. And to take the checkered flag, you'll need sheer intensity to throttle past hundreds of obstacles, including the Head Spinning Loop and the Sky Riding Ramp. You'll also need precision skills to refuel with Nitro Turbo Boosts that'll power you to victory! There are 8 championship tracks and 3 ultra-challenging levels (Rookie, World Class and Daredevil) to choose from. You can even race against the clock or computer. Or attach your Video Link and spit some mud in the face of a friend. So get down and dirty in an off-road rad race where speed and courage are the difference between popping wheelies and biting the dust.",https://www.pricecharting.com/game/gameboy/motocross-maniacs
gameboy,Mouse Trap Hotel,10/1/1992,Everyone,Unkown,Unkown,Puzzle,099451717629,13538,"It's no vacation! Join Maxie Mouse as he races from the basement to the posh penthouse of the Mousetrap Hotel! You'll get a mouse-eye view of the action as you travel through this hectic hotel maze. Danger lurks behind every door and on every floor! Beware of vicious vacuum cleaners, barbed bedsprings, stomping feet and all kinds of snap happy mousetraps! Along the way, stop for cheese and cookie treats! They'll give you the extra strength you need to defeat dozens of hotel horrors! Make it to the penthouse and step inside...WOW! It's worth the trip!",https://www.pricecharting.com/game/gameboy/mouse-trap-hotel
gameboy,Mr. Chin's Gourmet Paradise,10/1/1990,Unkown,Unkown,Unkown,Action & Adventure,095474140109,13539,"In this high skill action adventure game, Mr. Chin is in hot pusuit of his favorite treat. He has come all the way from China to eat as many luscious gourmet peaches as he can before anyone else discovers how to eat this unique treat. As Mr. Chin, you must pursue the mysterious Momos and zap them into peaches with your demoe beam. So hurry up and run, jump, zap and eat as many peaches as you can before they make dinner out of you!",https://www.pricecharting.com/game/gameboy/mr-chin's-gourmet-paradise
gameboy,Mr. Do!,11/1/1992,Unkown,Unkown,Unkown,Action & Adventure,020295020033,13540,"The object of Mr. Do! is to score as many points as possible by digging tunnels through the ground and collecting cherries. The title character, Mr. Do (a circus clown), is constantly chased by red monsters resembling small dinosaurs, and the player loses a life if Mr. Do is caught by one. The game is over when the last life is lost.",https://www.pricecharting.com/game/gameboy/mr-do
gameboy,Ms. Pac-Man,10/1/1993,Everyone,Namco,Unkown,Arcade,7.22674E+11,2957,"Ms. Pac-Man is here to drive you totally wild and crazy with more fun than you've ever imagined! Four feisty ghosts are chasing MS. PAC-MAN. Use your skill and strategy to rack up points while outrunning the gobbling ghosts. Grab an energy pill, and score even more points. Now gobble up all those fearless ghosts!",https://www.pricecharting.com/game/gameboy/ms-pac-man
gameboy,Muhammad Ali Heavyweight Boxing,1/1/1994,Not Applicable,Unkown,Unkown,Sports,052145810075,46355,"Muhammad Ali Heavyweight Boxing, as the name implies, is a boxing game featuring the three-time World Heavyweight Champion. The game display 2D sprite-drawn boxers in a 3D ring (the so-called FreeCam 3D system), with the boxers moving around the ring in 360�. One or two players can choose the number of rounds (up to 15), the round length (up to 5 minutes), the number of times a fighter must be taken down to be T.K.O. and the number of referee counts (up to 10). There are two game modes: exhibition (which can be played against the computer or one-on-one by two players) and the tournament mode (single player). Players can choose among nine fictional fighters plus Muhammad Ali himself. The game features digitized speech, including samples of Ali's voice.",https://www.pricecharting.com/game/gameboy/muhammad-ali-heavyweight-boxing
gameboy,Mulan,12/1/1998,Everyone,Unkown,Unkown,Action & Adventure,7.85138E+11,13341,"Fearless and Feisty Join Mulan as she attempts to regain the honor of her family name. Disguised as a soldier, Mulan travels to The Imperial Army training camp to prove herself ready for battle. She must then set out to save the Empire by solving puzzles, battling enemies and ultimately defeating Shan-Yu in the final confrontation. - Hours of action packed gameplay - Many of your favorite characters from the movie - Diverse gameplay including battles, swimming and shieldboarding - A password system to save your progress",https://www.pricecharting.com/game/gameboy/mulan
gameboy,Mysterium,7/1/1991,Unkown,Nintendo,Unkown,Action & Adventure,096066910339,13541,"In Mysterium, one of the players takes on the role as a ghost, who lives in a mysterious old mansion. The other players gets to play as mediums guests to try to solve unfinished crimes. While in the mansion, the ghost needs to help the players to find the murderers, but he has to do it with visions and abstract images that can guide the other players through the suspects. But there is a problem in all this... The ghost can only appear for a few hours and the mediums are in their deadline to finish the cases so they have to figure it all before the time ends up.",https://www.pricecharting.com/game/gameboy/mysterium
gameboy,Mystical Ninja Starring Goemon,4/1/1998,Everyone,Konami,Konami Computer Entertainment (Nagoya),Action & Adventure,083717140214,13430,"A giant UFO has appeared over Oedo Castle, and the Mystical Ninja is off to save the world again! Control Goemon and his giant robot, Impact, Ebisimaru, a truly twisted ninja, Yae, the part-time militant mermaid, and Sasuke, a mechanical warrior. This brave band must travel from town to town, collecting information and purchasing helpful items in their quest to defeat the dreaded Peach Mountain Shoguns.",https://www.pricecharting.com/game/gameboy/mystical-ninja-starring-goemon
gameboy,Nail n Scale,4/1/1992,Unkown,Data East,Unkown,Action & Adventure,013252002548,13559,"TOUGH AS NAILS! Entrapped within the lair of the evil dragon Lore, you must use your greatest skill to survive. A skill so powerful, so unique, it's all you'll need to defeat your enemy. With sharpened spikes of case-hardened steel, you will attempt to Nail 'N Scale your way to victory. Start off easy in mysterious chambers of bricks and mortar. Soon you'll learn that life as Spike doesn't stay so easy. Your quest is to maneuver your way through all 50 mazes, using your spikes to smash bricks, climb, and destroy anyone in your way. Each level is a different puzzle to solve, with new enemies to defeat. They'll try their best to stop you from reaching your ultimate goal: the dragon's lair!",https://www.pricecharting.com/game/gameboy/nail-n-scale
gameboy,Navy Seals,9/1/1991,Mature,Unkown,Unkown,Action & Adventure,020295020040,13560,"A non-stop, action-packed arcade-style thriller based on the heroic missions of the world's most elite, superbly trained commando unit... the U.S. NAVY SEALS. You have a number of perilous missions to complete. Outmaneuver the enemy, destroy hostile missile sites, and rescue the hostages. You begin with the briefing. You may end with a victory... It's the middle ground that hurts!",https://www.pricecharting.com/game/gameboy/navy-seals
gameboy,NBA All-Star Challenge,2/1/1991,Everyone,LJN,Unkown,Basketball,023582058016,13543,"NBA All-Star Challenge offers one-on-one basketball featuring NBA players from the 1991-1992 season. Five different playing modes are available: a single one-on-one match, a free throw competition, a 3 point shootout, a H.O.R.S.E. competition and a one-on-one tournament.",https://www.pricecharting.com/game/gameboy/nba-all-star-challenge
gameboy,NBA All-Star Challenge 2,5/1/1992,Unkown,Unkown,Unkown,Basketball,023582058061,13544,"NBA All-Star Challenge 2 is a basketball game with six mini games, mostly based on real-life one-on-one variants. The main differences to the predecessor are the new mini game Slam Dunk (replaces H.O.R.S.E.) and slightly reworked graphics for the others. Before each game, the player can choose between 27 real-life athletes, one from each NBA team's 1991 roster. All games can be played by two players via the Game Boy link cable.",https://www.pricecharting.com/game/gameboy/nba-all-star-challenge-2
gameboy,NBA Jam,11/1/1994,Unkown,Acclaim,Unkown,Basketball,021481501152,36404,"The popular granddaddy of arcade-style basketball is back. NBA Jam brings the supercharged, in-your-face highlights of NBA play to life with over-the-top, thrilling three-on-three basketball. Perform monster dunks and alley-oops and shoot from valuable hotspots to catch on-fire and obliterate the competition. You can choose from all 29 current NBA teams, players, and arenas and even outdoor playground courts like Rucker Park and LA's Venice Beach. With no fouls to slow down the game, be as rough and flashy as you can be.",https://www.pricecharting.com/game/gameboy/nba-jam
gameboy,NBA Jam Tournament Edition,6/1/1995,Unkown,Unkown,Unkown,Basketball,021481510123,13548,"NBA JAM Tournament Edition brings you more senses-shattering slam dunking excitement than ever! More than twice as many NBA TE superstars, more than double the secret characters, Hot Spots, Super Jam Power-Ups and -OH MY- nine all-new rim-rattling slam dunks plus all the original jams!",https://www.pricecharting.com/game/gameboy/nba-jam-tournament-edition
gameboy,NBA Live 96,3/1/1996,Unkown,Electronic Arts,Unkown,Basketball,7.85138E+11,13549,"New for NBA Live '96: New player animations - big blocks, tip-ins, tip-in slams, spin moves, crossover moves, two foot takeoff. New moves - one-on-one, spin dribble and crossover. Two new teams - the Vancouver Grizzlies and Toronto Raptors. Multi-Team Seasons for up to four players. Trade any player, any time. On-the-fly Playcalling, Animating Playbook and Shot Diagram screens for side-line strategies. All-Star game and the Draft for the ultimate NBA season realism.",https://www.pricecharting.com/game/gameboy/nba-live-96
gameboy,Nemesis,4/1/1990,Mature,Gameboy,Unkown,Other,083717145028,2966,"Nemesis or also Nemesis - The Final Challenge is the European title of a space shooter scrolling from left to right. In North America, the game was released under the name Gradius. It was originally only published as an arcade game in 1985 and quickly became an absolute arcade hall hit. Then it was ported to a great number of other systems. Nemesis does next to R-Type and Galaga probably count to the most well-known shoot'em-ups of the 1980s. Developer of the game and manufacturer of the arcade machine was the company Konami, which also made the conversion for the C64 themselve.",https://www.pricecharting.com/game/gameboy/nemesis
gameboy,New Chessmaster,4/1/1993,Unkown,Unkown,Unkown,Strategy,087855000645,13475,"Say goodbye to lost pieces and slow opponents. THE NEW CHESSMASTER lets you play in one of 16 different skill levels from Newcomer to Grandmaster. A Teaching mode allows you to examine all possible moves more easily, letting you play out then reverse any scenario. You can pause your game anytime and return later without having to set up the board all over again. Play against the computer or a human adversary in the most inclusive chess package ever. Whether you're looking for a chess companion, a well-suited opponent, or a friendly instructor, THE NEW CHESSMASTER is the perfect solution.",https://www.pricecharting.com/game/gameboy/new-chessmaster
gameboy,NFL Football,4/1/1990,Unkown,Unkown,Unkown,Football,083717140009,13552,"Getting your helmet split by a blind sided hit has never been so much fun! NFL Football puts the pressure on your shoulder pads to carry both the pro-style offense and defense. When driving for the end zone, you'll call every shot, firing bullets and bombs to your favorite receivers. Or run bootlegs, blasting upfield behind snarling, thick-necked blockers.",https://www.pricecharting.com/game/gameboy/nfl-football
gameboy,NFL Quarterback Club,11/1/1993,Everyone,LJN,Unkown,Football,023582058146,13553,"NFL Quarterback Club is not the standard football game. Instead of competing in actual games, the player chooses from 13 different NFL Quarterbacks: Jeff Hostetler, Phil Simms, Steve Young, Mark Rypien, Boomer Esiason, Bernie Kosar, John Elway, Warren Moon, Jim Everett, Randall Cunningham, Jim Harbaugh, Troy Aikman or Jim Kelly and competes in four sets of drills that tests their speed, agility, throwing accuracy against another quarterback. Whichever QB does the best will win the contest and proceed to another rival and repeat the process.",https://www.pricecharting.com/game/gameboy/nfl-quarterback-club
gameboy,NFL Quarterback Club 2,3/1/1995,Unkown,Acclaim,Unkown,Football,023582060101,13555,This isn't just any game-it's NFL� QUARTERBACK CLUB�. Huddle up with the NFL's top quarterbacks and their signature plays! Comprehensive game stats and updated NFL� rules stretch your gridiron skills to the breaking point. Practice is over! NFL� QUARTERBACK CLUB�...REAL FOOTBALL FOR REAL PLAYERS!,https://www.pricecharting.com/game/gameboy/nfl-quarterback-club-2
gameboy,NFL Quarterback Club 96,10/1/1995,Everyone,Acclaim,Unkown,Football,021481510376,13554,The ultimate in football realism! Ultra-smooth cam lets you review the action from any angle and distance. Hyper audibles let you choose over 50 plays - no pausing! Historic simulation mode lets you change history in over 50 game-breaking situations. Break the tackle or be tackled? The power shuck mode puts you in control.,https://www.pricecharting.com/game/gameboy/nfl-quarterback-club-96
gameboy,NHL 96,7/1/1996,Unkown,SPIG,Unkown,Sports,7.85138E+11,13558,"Grab your stick and hit the ice! Choose from all your favorite NHL� teams and get ready to face off against the NHL's best. Use your skill and knowledge to overpower and outthink your opponents and get the puck past their goalie. Then, head into the playoffs to take your rightful place among the NHL's elite for your chance at the games ultimate prize!",https://www.pricecharting.com/game/gameboy/nhl-96
gameboy,NHL Hockey 95,6/1/1995,Unkown,Unkown,Unkown,Sports,7.58739E+11,13556,"GRAB YOUR STICK AND HIT THE ICE! Get ready to play the most realistic and accurate hockey game available for your Game Boy! Choose your favorite NHL team and gear up for the face-off - remember, the fastest gets the puck. Use your skill and knowledge to outmaneuver your opponents and get the puck past their goalie. Then select your favorite team, head into the Playoffs and ice your opponents in the playoff series you've always dreamed about! - Contains actual 1995 NHL teams. - Practice in Regular Season or play for the Cup in Playoff Mode. - Use maneuvers like drop passes and fake shots to outscore your opponent.",https://www.pricecharting.com/game/gameboy/nhl-hockey-95
gameboy,Nigel Mansell's World Championship Racing,8/1/1993,Unkown,Unkown,Unkown,Racing,043948030036,20101,"Hold onto your engines and pour on the coal as you hit the track with the greatest name in World Championship racing, Nigel Mansell. You're in control. You've got the machine. But can you handle it? Try rough weather, a mean track and competition that won't quit. Or, go for one-on-one pointers from Mansell and have the track all to yourself while you practice the moves of a master. Then, check in for the big one. And don't forget your crash helmet!",https://www.pricecharting.com/game/gameboy/nigel-mansell's-world-championship-racing
gameboy,Ninja Boy,11/1/1990,Unkown,Unkown,Unkown,Action & Adventure,047743900075,13562,"Anywhere, anytime, hilarious Ninja action! The adventures full of mystery and excitement!! Collect items to up-grade your power! Punches, kicks, and throwing stars.... The items increase your power continously. Defeat the enemies with various kung-fu skills. Humorour enemies will appear one after another Amusing attacks by the enemies will challenge you. Forceful monsters and sturdy fighters...... Can you defeat the ultimate boss, DRAGON SHOGUN?",https://www.pricecharting.com/game/gameboy/ninja-boy
gameboy,Ninja Boy 2,4/1/1993,Unkown,Unkown,Unkown,Action & Adventure,047743910104,13563,"This time an exciting adventure takes place out in the universe! Here, our trusty Ryu joins a familiar comical ninja boy, Jack, and they both went out into the universe for another adventre! This Game Has The Ability To Let 2 Players Play Simultaneously! Now both Jack and Ryu explore woods, deserts, and underwater worlds on the 7 planets of the Marco Polo Clustars. Fight battles cooperatively in four-way scrolling battle action! Defeat the Galands and get the 7 treasures using cooperative power attacks!! There Are Awesome Ninja Actions! Their actions are fortified with explosive T-stars, Reflecting T-stars, various sabers, ninja actions and magics, and great items as well as your basic punches, kicks, and dashes! Encounter enemy leaders using animated ninja magics and items!! A fun packed comical RPG with action, ninja magic, rides, and new items-that's NINJA BOY 2!!",https://www.pricecharting.com/game/gameboy/ninja-boy-2
gameboy,Ninja Gaiden Shadow,12/1/1991,Everyone,Tecmo,Unkown,Action & Adventure,018946080055,2971,"When a madman threatens to take over the entire world, our beloved hero Ryu must travel the globe to get to New York. Once he gets there, there are hazards and enemies hiding in each and every nook and cranny. If you think the Big Apple is dangerous in real life, you'll be amazed at the depths of evil employed by the big-city villains in this escapade. You'll have to hack, slash, and kick your way through the streets and all the way to one of the most dangerous bosses in videogame history. Another installment in the ongoing Ninja Gaiden series, Ninja Gaiden Shadow boasts intense graphics, a great storyline, and smooth gameplay. The world could really use a hero, and if you've got the skills and know-how, you could be it.",https://www.pricecharting.com/game/gameboy/ninja-gaiden-shadow
gameboy,Ninja Taro,9/1/1992,Everyone,Sammy,Unkown,RPG,039471906023,13564,"High Adventure in the Far East It's the era of feudal war in Japan. One Shogun struggles to unite the provinces, but he needs help. His villainous arch-rival is rumored to be dead, but a merciless legion of anarcy continues to plague the countryside. If he is dead, then who could be leading th evil forces which prevent Japan from attaining peace and order?",https://www.pricecharting.com/game/gameboy/ninja-taro
gameboy,Nintendo World Cup,12/1/1990,Everyone,Nintendo,Technos,Soccer,045496730154,3130,"The eyes of the world are upon you. National pride is at stake. Only seconds left and the crowd rises in anticipation of the greatest upset in soccer history. The horn sounds and you've won it all! The coveted world cup trophy is yours! Pick your team and plan your game strategy. Use advanced super moves like the Bicycle Kick or the Super Header. Choose from 13 teams, representing countries from around the world. Defeat your opponents and you're on your way to the prestigious world cup final. Bring the excitement of international soccer home with Nintendo World Cup!",https://www.pricecharting.com/game/gameboy/nintendo-world-cup
