Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
gameboy,Castlevania II Belmont's Revenge,1991-08-01,Unkown,Konami,Konami,Action & Adventure,083717140054,2785,"Fifteen years after vanquishing the emperor of evil, Count Dracula, Christopher Belmont now faces a vampire swearing vengeance. Drac's back. And he's turned your son, Soleiyu Belmont, into a deadly demon to do his dirty deeds. Now not only do you have to rescue your kid from the Count's clutches, you have to first track him down in four creep packed Castles. And they’ll all contain vile versions of horror. Slimy river serpents and acid spewing snake heads lurk in the Crystal Castle. Angel Mummy and his clan of catastrophic creatures like carnivorous swamp toads and life sucking Wolf Spiders dwell in the Plant Castle. The dark corridors of the Cloud Castle hold evil knights, venomous jellyfish and Kumulo & Nimbler, two monstrous stone demons who rule their kingdom with a granite fist. And forces of the undead walk the Ston Castle’s halls including zombies, mobile brain matter and the Iron Doll, an armor plated warrior from the underworld. Fortunately, you possess weapons like armor piercing Battle Axes, beast burning Holy Water, and the Legendary Mystic Whip. And you can increase your arsenal with power up items like Crystal Balls, Hearts, and Candles. Strap on your shield and step into the shadows. That is, if you're prepared for the dwellers of darkness.",https://www.pricecharting.com/game/gameboy/castlevania-ii-belmont's-revenge
gameboy,Castlevania Legends,1998-03-11,Kids to Adults,Konami,KCE Nagoya,Platformer,083717140207,13323,"Journey back to where it all began. Enter the heart of evil as Sonia Belmont, the first of the legendary Vampire Hunters. It is your task to confront the Prince of Darkness, Dracula, with only your sacred whip, and whatever mysteries you can uncover throughout your adventure. The history of Castlevania starts here… Can you handle the challenge?",https://www.pricecharting.com/game/gameboy/castlevania-legends
gameboy,Catrap,1990-09-01,Unkown,"Asmik Ace Entertainment, Inc","Asmik Ace Entertainment, Inc",Puzzle,096066900224,20785,"Banished to a mysterious underground labyrinth of complex mazes, two explorers are faced with one chance to reverse the curse: solve all 100 puzzles set out in mazes before them. 
But watch it! Every maze has monsters patrolling the depths of the labyrinth. Help Catgirl and Catboy push around huge blocks to bridge a path to yet another maze, or topple a block a few stories over the pursuing monsters. If you make a mistake, simply use the rewind function and travel back in time to correct it. With 100 mazes in this labyrinth, it will be quite a challenge to get out of the curse’s reach.
Catrap is more than just a game of mindbending intrigue and action. Be the architect of the underground labyrinth and make your own games of intricate mazes.
Whether you choose to be a maze builder or a maze solver, we know you can help Catboy and Catgirl land on  their feet.",https://www.pricecharting.com/game/gameboy/catrap
gameboy,Centipede,1992-12-01,Unkown,Accolade,Accolade,Arcade,015605022012,21152,"Your trapped in the perilous Enchanted Forest. Dark, dangerous mushrooms push up through the squishy forest floor, surrounding you on every side. Threatening thumps and evil buzzings fill the air. Something slimy flashes through the mushrooms, closing in on you. Suddenly, glaring eyes and quivering antenna jump right out at you! Sparks fire from your magic wand again and again destroying the Centipede before its diminishing body can grow new heads. But more perils lurk in the forest – fierce Centipedes, deadly Spiders, venomous Fleas and poisonous Scorpions. You pick up two more wands, armed with these magic wands, you might just make it out alive….
*Classic arcade style of gameplay!
*Multiple levels!
*For one or two players!",https://www.pricecharting.com/game/gameboy/centipede
gameboy,Championship Pool,1993-11-01,Everyone,Mindscape,Bitmasters,Sports,050047113652,13324,"Here's a straight game of 8-Ball to play against your friends - no trick stuff - with rock 'n' roll riffs dancing on your eardrums. All the thrills of one of the world's most popular games is yours whenever you want it, and you'll never even have to wait for a table! 
Championship Pool gives you all the excitement of pure pool play, with unique features you may not find in any other electronic billiards product. And this Game Boy pool game is officially endorsed by The Billiard Congress of America. 
*Pit yourself against the computer or challenge up to seven human opponents using the Party Pool option. 
*Zoom-in and zoom-out screens, and choose the music to get you going! 
*Think you're a shark? Try Tournament Mode where only the best players qualify for the world championship tournament. 
*Play 8-ball, 9-Ball, straight pool or over 15 different games! 
Chalk up and rack 'em... It's your break!",https://www.pricecharting.com/game/gameboy/championship-pool
gameboy,Chase HQ,1990-12-01,Everyone,Taito Corporation,Bits Corporation Limited,Racing,020588010253,18549,"… In precision Driving. When H.Q. radioes you the bad-guy’s stats, you don’t just follow that car, you bash it. Or smash it. Or do anything it takes to rid the road of thugs.
So stomp on the gas and feel the heat waves rise. This hot arcade hot gives you five missions and hundreds of miles of screaming, twisting LA highways to master. And never enough time to relax.-",https://www.pricecharting.com/game/gameboy/chase-hq
gameboy,Chessmaster,1991-01-01,Unkown,Hi Tech Expressions,Park Place Productions,Board & Card,087855000607,15801,"Introducing...The Chessmaster, the most powerful chess program in the world today - and the friendliest! The Chessmaster is the perfect chess companion, adversary and instructor for any chess player, beginner to expert.

Outstanding features include:
*16 levels from Newcomer to Grandmaster
*Teaching Mode shows all the possible moves
*Codeword allows you to stop play and continue at a later time without resetting the board
*Set up pieces in any position to play, analyze and solve chess problems
*Takeback/Replay option allow review of past moves for analysis - all the way back to the beginning of the game, then forward again

Now you can play, practice or challenge The Chessmaster anywhere you go...best of all you'll never lose a piece!",https://www.pricecharting.com/game/gameboy/chessmaster
gameboy,Choplifter  II,1991-09-01,Unkown,JVC Musical Industries,Beam Software,Shoot'em Up,009119910217,13326,"SAVE THE HOSTAGES. SAVE THE WORLD.

Take off on a dangerous rescue mission in a world on the brink of all-out global war. Hostages must be saved from a sly and sinister enemy in order to avert total chaos. Only your skill can save us now.

You command the AH 90 Commanche attack helicopter, the ultimate fighting machine. Your arsenal includes: machine guns, flame throwers, missiles and invisibility. Superior technology must be used wisely against the omnipresent enemy. Antagonists attack with everything they've got: bullets, missiles, tanks, subterranean gun turrets and land mines. Hectic heli-heroics are required to save the hostages and yourself.

ChopLifter II features five stages, each with it's own threatening terrain. The game can be played by one or two players.",https://www.pricecharting.com/game/gameboy/choplifter-ii
gameboy,Chuck Rock,1993-12-01,Not Applicable,Sony Imagesoft,Spidersoft,Platformer,090451204058,13327,"Chuck’s mad and he’s not going to take it anymore! That pebble-chewing, low-life-excuse-for-a-caveman Gary Gritter made off with his wife Ophelia! Now Chuck’s gotta use his oversized bod to win her back. In this high-powered adventure for the Game Boy. Chuckbelly-butts, odor-kicks and rock-tosses his way through an ice age, up a volcano and into a swamp. On the way, he’ll run into some pretty strange characters, like the triceratops and the wild and wooly mammoth who’s very possessive about his territory. All this plus onrushing dinosaurs, acidic bubbles and boogie men! Has Chuck got his work cut out for him or what? Join Chuck in his hilarious adventure featuring 10 levels, 4 prehistoric worlds, incredible graphics, rock music, and out-of-this-world animation.",https://www.pricecharting.com/game/gameboy/chuck-rock
gameboy,Cliffhanger,1993-12-01,Unkown,Sony Imagesoft,Spidersoft,Beat'em Up,090451206038,13328,"Based on the white-knuckle action adventure movie starring Sylvester Stallone, Cliffhanger challenges you to brave thundering avalanches, icy cliffs and the head-spinning heights of the Rocky Mountains while you combat a vicious group of well-armed, extremely dangerous fugitives. You’ll hang on for dear life through seven exciting levels requiring all your strength and skill just to survive. Experience wild new forms of game play like mountain climbing and cave exploration, along with all the excitement of incredible hand-to-hand and armed combat action. The adventure isn’t over until you find $100 million in stolen loot, defeat the fugitives, and reunite with your friends.",https://www.pricecharting.com/game/gameboy/cliffhanger
gameboy,College Slam,1996-03-01,Kids to Adults,Acclaim,Iguana Entertainment,Basketball,021481510567,13329,"Welcome to College Slam arena! The crowd’s on their feet… over 40 college teams, cheerleaders… all the rivalry… all the madness! There’s a wild dunk… the backboard shatters! This is the slammingest hoops action ever… and there’s more… head-to-head, tournament, and season-long play! College Slam is gonna take you to school!",https://www.pricecharting.com/game/gameboy/college-slam
gameboy,Contra the Alien Wars,1994-10-01,Teen,Konami,Factor 5,Action & Adventure,083717140184,13330,"It’s a portable Apocalypse! Welcome to 2636, the year the notorious Red Falcon gets even – with an unprecedented alien onslaught orchestrated to push the Contra forces to their ultimate reaches.
Plunge through a molten massacre on a high speed voyage to the guts of the archenemy alien. Check out the side and top perspectives that engulf you in a 3-D sensation. Pick off solar slimedogs while you scale over walls, swing from girders and ropes, whatever it takes to defeat Red Falcon’s allies. Sweat through five gut-splitting stages, including the Streets of the Neo City and the Mucho Grande Badlands.
The intensity is so real that the explosions will nearly knock you off your feet. And the Boss Enemies are so gigantic, your screen can hardly hold them. You’ll need to wrap both hands around artillery powerful enough to make today’s weapons look like squirt guns, The Contra legacy is alive and dangerous.
Takes advantage of the Super Game boy’s enhanced sound and color capabilities.",https://www.pricecharting.com/game/gameboy/contra-the-alien-wars
gameboy,Cool Ball,1994-08-01,Unkown,Takara,Bit Managers,Puzzle,026483300383,34779,"What’s a little round guy to do? Here you are, bouncing along happily in the predawn of the Universe with your girlfriend, Suzzette. Then along comes the BIG BANG and *WHAM* - off she goes flying through time, screaming for help! She’s counting on you to travel through time and find her! You’ll need to collect various objects along the way, all of which must be collected in order to complete each level. You’ll encounter hungry Piranhas, gnarly Pterodactyls, giant killer Rats and treacherous swooping Birds on your journey. So think fast and keep on bouncing!",https://www.pricecharting.com/game/gameboy/cool-ball
gameboy,Cool Spot,1994-10-01,Everyone,Virgin Interactive,NMS Software,Platformer,052145810112,14076,"Charge, blast and hurdle through this fun and frantic adventure without losing your cool – or your shades! As Cool SPOT, you’ll stop at nothing to rescue your SPOT buddies when they get snatched by powers uncool! Shoot the curl and whip through a stomach-dropping rollercoaster ride in a carbonated quest to chill out your foes!
*Hundreds of outrageous foes! Watch SPOT give cheese-slinging mice, slime balls and crabby beach critters the deep freeze!
*8 Levels of side-splitting fun plus 6 bubble-bashing bonus rounds!
*High-energy music jams with Hair-raising (bald red fellows excluded) sound effects!",https://www.pricecharting.com/game/gameboy/cool-spot
gameboy,Cool World,1993-06-01,Unkown,Ocean,Twilight Games,Action & Adventure,020295020095,31617,Unkown,https://www.pricecharting.com/game/gameboy/cool-world
gameboy,Cosmo Tank,1990-09-01,Unkown,Atlus,Asuka technologies,Shoot'em Up,718767627254,34850,"It’s one mean piece of rolling steel against a horde of the enemies finest!
One by one the outer planets were overrun by the unidentified insect-like creatures. Normal weaponry used against them had no effect. Backed by the best scientists in the galaxy, the “COSMO” project set out to design the ultimate fighting machine, a savior to those in need. Such was the birth of the Tiger A-1, As commander of the Tiger, you will set out on a mission of rescue against the overwhelming forces of a galactic hive. You must survive peril on land and in space to reach your final destination, the lair of the Master Insect and his minions, Do you dare brave the challenge?",https://www.pricecharting.com/game/gameboy/cosmo-tank
gameboy,Crystal Quest,1991-09-01,Unkown,Data East,NovaLogic,Action & Adventure,013252002531,34780,Unkown,https://www.pricecharting.com/game/gameboy/crystal-quest
gameboy,Cutthroat Island,1996-01-01,Kids to Adults,Acclaim,Software Creations,Action & Adventure,021481510222,13332,Unkown,https://www.pricecharting.com/game/gameboy/cutthroat-island
gameboy,Cyraid,1991-03-01,Everyone,Nexoft,Epoch,Action & Adventure,093992030308,31520,Unkown,https://www.pricecharting.com/game/gameboy/cyraid
gameboy,Daedalian Opus,1990-07-01,Unkown,Vic Tokai,Vic Tokai,Puzzle,020763120142,19369,Unkown,https://www.pricecharting.com/game/gameboy/daedalian-opus
gameboy,Daffy Duck,1995-01-01,Everyone,Sunsoft,Sunsoft,Action & Adventure,020763110372,8800,Unkown,https://www.pricecharting.com/game/gameboy/daffy-duck
gameboy,Darkman,1992-12-01,Unkown,Ocean,Ocean,Platformer,020295020026,18620,Unkown,https://www.pricecharting.com/game/gameboy/darkman
gameboy,Darkwing Duck,1993-02-01,Everyone,Sunsoft,Make Software,Platformer,013388120123,13333,"The kingpins of crime are at it again! The mysterious criminal organization F.O.W.L. has hatched a plan to take control of the peaceful city fo St. Canard. Six of their most heinous henchmen are running rampant through the city and only the daring Darkwing Duck can bring them to justice!
Join Darkwing as he explores the woods to weed out Bushroot’s evil plan. Search the warehouses along the wharf for Mega Volt and pull the plug on an electrifying scheme. Track down all six of FOWL’s crafty criminals and then prepare yourself as Darkwing squares off against the sinister Steelbeak in his fiendish floating fortress!
*Seven “Dangerous” levels featuring villains such as Moliarty, Ouackerjack and Mega Volt.
*Find and explore secret bonus areas to earn extra bonus points.",https://www.pricecharting.com/game/gameboy/darkwing-duck
gameboy,Days of Thunder,1992-02-01,Everyone,Mindscape,Argonaut Games,Racing,050047105022,13334,"Let me drive. You build me a car and I’ll win Daytona next year. Think so, huh? You’re raw, untested. You’ve never driven a stock car before in your life. You’re up against the stock car greats. And you just made one very big promise. Now you’ve got to fulfill it. Put up or shut up. Lay it on the line.
You’re Cole Trickle, rookie driver, and you’re about to experience all the engine-roaring, tire-screeching stock car action of the movie Days of Thunder. Better buckle up.",https://www.pricecharting.com/game/gameboy/days-of-thunder
gameboy,Dead Heat Scramble,1990-12-01,Everyone,Electro Brain,Copya System,Racing,099451124588,13335,"You make your choice between a sand rail, a dune buggy or an off-road truck. Hit the A button to accelerate and hit the trail. In Single play you race against the clock, but take your Game Boy and hook it up with another Game Boy and you race directly with the other player.
The road is rough and turns are slick. The left and right arrows on the control pad are your steering wheel. Your mission is to avoid the obstacles as you race against the clock. Mow down the other cars in your way and you accumulate points.
Each time you overtake another car you are presented with other challenges and opportunities: Capture a flying bottle of nitro and you increase your speed. Capture a runaway tire and you increase your steering ability. Catch up with the soaring clock and time stands still. Catch a bomb and you have fire power! The obstacles are tough and without acquiring these powers it will become impossible to simply maneuver around them and win!",https://www.pricecharting.com/game/gameboy/dead-heat-scramble
gameboy,Deadeus,2021-03-15,Rating Pending,Spacebot,-IZMA-,Horror,Unkown,2092684,Unkown,https://www.pricecharting.com/game/gameboy/deadeus
gameboy,Dennis the Menace,1994-02-01,Everyone,Ocean,Ocean,Action & Adventure,020295020125,2809,"Here comes trouble! Yipes! Grab your slingshot, water pistol and peashooter. Mr. Wilson’s valuable coin collection has been stolen!
Dennis was only trying to help – he didn’t mean to ruin Mr. Wilson’s garden club party. But when Dennis is around, one thing always seems to go wrong: EVERYTHING! Now his only chance to win back Mr. Wilson’s friendship is to go after that thieving thug, Switchblade Sam. If he can get out of Mr. Wilson’s house, Dennis will have to brave the weird woods, the spooky sewers, the adventure park, and the crazed coach in the school gym before he even gets a shot at Sam. In this late-night escapade, everyone he meets will be a menace to Dennis!
Recovering the coin collection and bringing Switchblade Sam to justice will be an adventure more harrowing than a garden full of cheek-pinchers – but if Dennis can’t do it, then nobody can, fer gosh sakes!",https://www.pricecharting.com/game/gameboy/dennis-the-menace
gameboy,Desert Strike Return to the Gulf,1995-02-01,Kids to Adults,Malibu Games,Ocean,Shoot'em Up,758739220120,14958,"The Middle East. A melting pot of religions, races and conflicting arguments. Without warning, General Kilbaba has emerged from this background and threatened to start Armageddon. The governments of the world know very little about this menace, but we have enough evidence of his military capabilities to take his threats very seriously. The President has chosen you to fly a series of dangerous pre-emptive desert campaigns to vaquish this inimical despot.",https://www.pricecharting.com/game/gameboy/desert-strike-return-to-the-gulf
gameboy,Dexterity,1990-07-01,Everyone,SNK,SNK,Puzzle,151131041964,14164,"Dexter Doolittle has an amazing imagination! He can imagine himself to be anywhere he would like – including his many magic puzzle rooms.
Guide Dexter on his merry way as he jumps from tile to tile, flipping them over – while he dodges, blocks and captures captivating characters of all shapes and sizes. Some of his magic puzzle friends can be changed into fabulous fruits. Find the hourglass, hammer, and magic heart to gain bonus points and extra imaginary rooms. But watch out for the scary skull, which can stop Dexter short before he finds the delectably delicious ice cream worth 5000 points!
You won’t find more fun and fantastic haphazard in any other Game Boy cartridge than you will in these 30 nimble-fingered, fast-paced rounds of Dexter’s dubious imagination.
So find the magical key to unlock the door to not only Dexter’s, but your own wonderful imagination!",https://www.pricecharting.com/game/gameboy/dexterity
gameboy,Dick Tracy,1991-12-01,Unkown,Bandai,Realtime Associates,Action & Adventure,045557085308,13337,"Ace detective Dick Tracy stared at the glaring headline on the front page of the evening news with mixed emotions. Big Boy Caprice had escaped from prison and within hours a crime wave had hit Chicago the likes of which he’d never seen. It seemed that all the filth of the city had crawled out from beneath some slimy rock… the Brow, Pruneface, Flattop, and the rest of their ruthless cohorts were on a rampage again. But worst of all, that dirty dealing Big Boy had kidnapped Tess Trueheart!! Suddenly Tracy’s two-way wrist radio broke the silence, “Calling Dick Tracey! Calling Dick Tracy!” he sprang from behind his desk and burst through the squad room door shouting, “O.K. boys, let’s go! This could be our lucky break!”",https://www.pricecharting.com/game/gameboy/dick-tracy
gameboy,Dig Dug,1992-09-01,Unkown,Namco,Now Production,Arcade,722674020145,13338,Unkown,https://www.pricecharting.com/game/gameboy/dig-dug
gameboy,Donkey Kong,1994-06-28,Everyone,Nintendo,Pax Softnica,Platformer,045496730352,2815,Unkown,https://www.pricecharting.com/game/gameboy/donkey-kong
gameboy,Donkey Kong Land,1995-06-26,Kids to Adults,Nintendo,Rare,Platformer,045496730369,2817,"Monkey Mayhem Comes to Game Boy With All New Kong Adventures! Donkey Kong teams up with his sidekick, Diddy Kong, for new adventures and gorilla antics. Facing high-flying pigs, deadly Zingers, and reptilian Kremlings our duo swings back into action! Challenged by incredible perils they clamor their way through the mysterious pirate ship, perils in the snow, an unbelievable aquatic temple, and crazy capers in the sky. Grab a vine and join the thrills in the Land of Kong!",https://www.pricecharting.com/game/gameboy/donkey-kong-land
gameboy,Donkey Kong Land 2,1996-09-01,Kids to Adults,Nintendo,Rare,Action & Adventure,045496730529,2818,"Unlike the previous Donkey Kong Land, which has unique levels and bosses, Donkey Kong Land 2 features most of the same levels and bosses from the SNES game Donkey Kong Country 2, with adjustments made to suit the Game Boy’s hardware limitations. Notable omissions include Kudgel’s Kontest, Haunted Hall, and Castle Crush, the latter two being replaced with Krazy Koaster and Dungeon Danger.",https://www.pricecharting.com/game/gameboy/donkey-kong-land-2
gameboy,Donkey Kong Land 3,1997-10-27,Unkown,Nintendo,Rare,Action & Adventure,045496730666,2819,Unkown,https://www.pricecharting.com/game/gameboy/donkey-kong-land-3
gameboy,Double Dragon,1990-08-01,Everyone,Tradewest,Technōs Japan,Action & Adventure,031719199013,2820,Unkown,https://www.pricecharting.com/game/gameboy/double-dragon
gameboy,Double Dragon II The Revenge,1991-12-01,Teen,Acclaim,Technōs Japan,Action & Adventure,021481501060,13345,Unkown,https://www.pricecharting.com/game/gameboy/double-dragon-ii-the-revenge
gameboy,Double Dragon III The Arcade Game,1992-08-01,Teen,Acclaim,The Sales Curve,Action & Adventure,021481501091,13346,Unkown,https://www.pricecharting.com/game/gameboy/double-dragon-iii-the-arcade-game
gameboy,Double Dribble 5 on 5,1991-12-01,Everyone,Konami,Konami,Basketball,083717140047,13347,Unkown,https://www.pricecharting.com/game/gameboy/double-dribble-5-on-5
gameboy,Dr. Franken,1992-12-01,Everyone,Kemco,MotiveTime,Action & Adventure,741648003021,13348,Unkown,https://www.pricecharting.com/game/gameboy/dr-franken
gameboy,Dr. Franken II,1997-10-01,Everyone,Jaleco,MotiveTime,Action & Adventure,032264800126,13349,Unkown,https://www.pricecharting.com/game/gameboy/dr-franken-ii
gameboy,Dr. Mario,1990-12-01,Everyone,Nintendo,Nintendo,Puzzle,045496730086,2822,"It's Dr. Mario for an intense new challenge! Mario throws multi-shaded vitamin capsules into a bottle that contains an ugly variety of nasty viruses. You can move, shift or spin the capsules as they fall. Arrange them to align with other capsules on top of a virus. If you can get 4 or more of the same shade in a row, POOF! They disappear! Destroy all of the viruses in the bottle and you progress to the next round where things get even more difficult. Dr. Mario, with germs that are fun to catch.",https://www.pricecharting.com/game/gameboy/dr-mario
gameboy,Dragon's Lair: The Legend,1991-01-01,Unkown,Ubisoft,MotiveTime,Action & Adventure,090451204010,34012,Unkown,https://www.pricecharting.com/game/gameboy/dragon's-lair-the-legend
gameboy,Dragonheart Fire & Steel,1996-05-01,Kids to Adults,Acclaim,Torus Games,Action & Adventure,021481510581,13352,Unkown,https://www.pricecharting.com/game/gameboy/dragonheart-fire-&-steel
gameboy,Duck Tales,1990-11-01,Everyone,Capcom,Capcom,Action & Adventure,785138320236,2835,Unkown,https://www.pricecharting.com/game/gameboy/duck-tales
gameboy,Duck Tales 2,1991-12-01,Everyone,Capcom,Make Software,Platformer,013388120178,2836,"Scrooge McDuck is hot on the trail of the richest adventure ever. Pieces of the map to the Lost Treasure of McDuck have been scattered across the globe, and Scrooge must find them before the greedy Flintheart Glomgold grabs them. It's going to be a race to the finish as both of them try to find the treasure and become the richest duck in the world!",https://www.pricecharting.com/game/gameboy/duck-tales-2
gameboy,Earthworm Jim,1995-09-01,Kids to Adults,Playmates Interactive,Eurocom,Action & Adventure,796298067305,13357,Unkown,https://www.pricecharting.com/game/gameboy/earthworm-jim
gameboy,Elevator Action,1991-12-01,Everyone,Taito Corporation,Natsume,Arcade,020588010444,13358,Unkown,https://www.pricecharting.com/game/gameboy/elevator-action
gameboy,Elite Soccer,1994-08-01,Everyone,GameTek,Denton Designs,Soccer,043948031033,13359,Unkown,https://www.pricecharting.com/game/gameboy/elite-soccer
gameboy,Exodus: Journey to the Promised Land,1992-01-01,Unkown,Wisdom Tree,Color Dreams,Puzzle,016315110037,21132,Unkown,https://www.pricecharting.com/game/gameboy/exodus-journey-to-the-promised-land
gameboy,Extra Bases,1991-04-01,Everyone,Bandai,Namco,Baseball,045557085209,13360,Unkown,https://www.pricecharting.com/game/gameboy/extra-bases
gameboy,F-15 Strike Eagle,1993-06-01,Everyone,MicroProse,NMS Software,Simulation,019703170200,8930,Unkown,https://www.pricecharting.com/game/gameboy/f-15-strike-eagle
gameboy,F1 Pole Position,1993-12-01,Everyone,Ubisoft,Natsu System,Racing,008888060987,37335,Unkown,https://www.pricecharting.com/game/gameboy/f1-pole-position
gameboy,F1 Race,1991-02-03,Everyone,Nintendo,Nintendo,Racing,045496730208,14150,"Fire up your engines for the Nintendo grand prix!
F-1 Race! You're at the wheel of a Formula 1 race car. You'll have to be a world class driver to stay on the course. Steer carefully, hugging the corners at over 250 KPH isn't easy! Fourteen race tracks take you around the world for a truly international challenge.
Practice in the Time Trials, then enter the Nintendo grand prix. You can choose between two specially designed cars. The courses are tough, with dangerous turns and opposing cars.
To find out if you're really good, use the Four Player Adapter and race with one to four players. Outmaneuver your friends, give it a burst of nitro and watch their faces as they eat your fumes!",https://www.pricecharting.com/game/gameboy/f1-race
gameboy,Faceball 2000,1991-12-01,Everyone,Bulletproof software,Xanth Software,FPS,715504020408,10441,Unkown,https://www.pricecharting.com/game/gameboy/faceball-2000
gameboy,Fastest Lap,1992-02-01,Everyone,NTVIC,KID,Racing,097933200027,13363,Unkown,https://www.pricecharting.com/game/gameboy/fastest-lap
gameboy,Felix the Cat,1993-07-01,Not Applicable,Hudson soft,Hudson,Platformer,039854000287,13364,Unkown,https://www.pricecharting.com/game/gameboy/felix-the-cat
gameboy,Ferrari Grand Prix Challenge,1992-09-01,Unkown,Acclaim,System 3,Racing,021481501077,13365,Unkown,https://www.pricecharting.com/game/gameboy/ferrari-grand-prix-challenge
gameboy,FIFA International Soccer,1995-02-01,Everyone,Malibu Games,Probe Entertainment Limited,Soccer,758739220106,46434,Unkown,https://www.pricecharting.com/game/gameboy/fifa-international-soccer
gameboy,FIFA Soccer '96,1995-12-01,Kids to Adults,Black Pearl Software,Probe Entertainment Limited,Soccer,Unkown,21081,Unkown,https://www.pricecharting.com/game/gameboy/fifa-soccer-'96
gameboy,FIFA Soccer 97,1996-11-01,Kids to Adults,Black Pearl Software,Tiertex Design Studios,Soccer,785138320151,13362,Unkown,https://www.pricecharting.com/game/gameboy/fifa-soccer-97
gameboy,Final Fantasy Adventure,1991-11-01,Everyone,Square,Square,RPG,020763120081,2844,Unkown,https://www.pricecharting.com/game/gameboy/final-fantasy-adventure
gameboy,Final Fantasy Legend,1990-09-30,Teen,Square,Square,RPG,094689201018,2845,"The Final Fantasy Legend takes you on a sensational voyage through four fantastic worlds: Land, Ocean, Space and Future City. You and your band of warriors seek to overpower Zombies, Goblins and dreadful monsters hidden along the way. Secret clues lead you to the exotic weapons and treasures you'll need to stay alive. your Quest? To save Paradise from the evil Ashura Devils- They're wicked and treacherous! It takes all the spirit and cunning you can muster to claim victory. Once you've started there's no turning back. Are you daring enough? *More than 170 vile monsters are just waiting for you to make their day! *Assemble your own special fighting force of four from this fearless bunch of humans, ESPers and Monsters. *Your adventure expands from one outlandish setting to the next as you master the four worlds.",https://www.pricecharting.com/game/gameboy/final-fantasy-legend
gameboy,Final Fantasy Legend 2,1991-11-01,Teen,Square,Square,RPG,094689211055,2846,"The Legend Lives On.
Long ago, the ancient gods possessed a powerful force called The Magi. But they later split it into 77 different pieces and scattered them throughout nine different worlds.
You’ve been given one of those pieces. And now, along with your band of chosen warriors, you journey through each world searching for the rest of the pieces and your long-lost father.
You face danger at every turn. But if you make the right decisions, you can conquer each world and recover all the pieces of The Magi. Get ready for a daunting adventure, filled with unexpected surprises and perils.
*You’ll put together your own fighting force of Four fearless warriors and choose the weapons you’ll carry on your journey.
*You’ll do battle with hundreds of diabolical monsters and villains in your noble quest for The Magi.
*Your adventure takes you form one exciting terrain to the next as you battle through nine unknown worlds.",https://www.pricecharting.com/game/gameboy/final-fantasy-legend-2
gameboy,Final Fantasy Legend 3,1993-08-01,Everyone,SquareSoft,SquareSoft,RPG,020763120074,2847,"An Epic Battle Through Time and Space. Millenia ago, a fierce battle was waged for control of an idyllic world known as Pureland. After much fighting, the brave warriors of Pureland were protectively sealed in their own dimension, away from the rest of the universe. This was done by means of Talon, a powerful space craft capable of traveling through both time and space. 
Centuries have passed and the would-be Masters of Pureland have managed to create a rift in the galaxy, sending the Pureland Water Entity to devour all that stands in its path.
You must journey through the past, present and future to find the 13 pieces of the now-divided Talon. Only then can you save the universe from total destruction.
*Travel through the past, present and future as you race against time to assemble Talon, the most powerful space craft ever created.
*Equip your warriors with weapons, armor and magic to do battle with monsters.
*Select from a menu of options that let you change talents or equipment, weave magic potions and even save the game.",https://www.pricecharting.com/game/gameboy/final-fantasy-legend-3
gameboy,Fish Dude,1991-04-01,Unkown,SOFEL,Salio,Action & Adventure,Unkown,34770,Unkown,https://www.pricecharting.com/game/gameboy/fish-dude
gameboy,Fist of the North Star,1990-04-01,Everyone,Electro Brain,Shouei System,Action & Adventure,099451623883,13366,Unkown,https://www.pricecharting.com/game/gameboy/fist-of-the-north-star
gameboy,Flintstones King Rock Treasure Island,1993-02-01,Everyone,Taito Corporation,Taito Corporation,Action & Adventure,020588010512,13469,Unkown,https://www.pricecharting.com/game/gameboy/flintstones-king-rock-treasure-island
gameboy,Flintstones the Movie,1994-12-01,Everyone,Ocean,Twilight,Action & Adventure,020295020156,13470,"It's Fred's life... and you get to Yabba-Dabba-Doo it! What's more fun than watching The Flintstones? Playing The Flintstones, silly! The evil Cliff Vandercave has kidnapped Pebbles and Bamm-Bamm. Guess who to the rescue?!? Put on your tiger skin, take off your shoes, and be your favorite Stone Age stooge in the rockinest adventure this side of the Jurassic Park Live in Bedrock. Hang out with Barney, Wilma, Betty and Dino. Wrestle with hungry dinosaurs. Eat Brontosaurus Burgers. And bring home the little ones, safely. After all, it's Fred's life... and you get to YABBA-DABBA-DOO-IT! *Use all of Fred's modern.....uh, prehistoric inventions like the Flintmobile and Lobster Lawn Mower. *It's 45 levels of hilarious Flintstones adventure! *You'll even meet the parents of some of Jurassic Park's movie stars. Quite a resemblance, huh? *This modern day animation is so cool, you'll actually feel like you're Fred. Toe blisters and all.",https://www.pricecharting.com/game/gameboy/flintstones-the-movie
gameboy,Flipull,1990-04-01,Everyone,Taito Corporation,Taito Corporation,Puzzle,020588010185,37843,Unkown,https://www.pricecharting.com/game/gameboy/flipull
gameboy,Flying Arrows,2023-01-01,Unkown,Studio Loading,Studio Loading,Platformer,Unkown,4892129,Unkown,https://www.pricecharting.com/game/gameboy/flying-arrows
gameboy,Foreman for Real,1995-09-01,Unkown,Acclaim,Software Creations,Sports,021481510215,13368,Unkown,https://www.pricecharting.com/game/gameboy/foreman-for-real
gameboy,Fortified Zone,1991-09-01,Unkown,Jaleco,Jaleco,Action & Adventure,032264800058,13369,Unkown,https://www.pricecharting.com/game/gameboy/fortified-zone
